,nav
20210811,2.2567606055958427
20210812,2.258169161612221
20210813,2.2629414892466784
20210816,2.2773955467485876
20210817,2.2648752290241907
20210818,2.274069427019864
20210819,2.267936111391355
20210820,2.2626591822839535
20210823,2.273310851722032
20210824,2.2763411052722637
20210825,2.2996249700628075
20210826,2.304851893473074
20210827,2.3058362834214017
20210830,2.3117757418659033
20210831,2.3220317445821443
20210901,2.335895941207411
20210902,2.3645294019394383
20210903,2.373899302551476
20210906,2.384893679789306
20210907,2.4130188399316777
20210908,2.4409744500645103
20210909,2.4380755971196835
20210910,2.425086824259497
20210913,2.432585029830786
20210914,2.3969967974531663
20210915,2.387011112707833
20210916,2.3574422276194986
20210917,2.3426536742015456
20210922,2.3474076668163795
20210923,2.390088494399635
20210924,2.3681733014715753
20210927,2.3243658286455573
20210928,2.3346100523152713
20210929,2.308953499086687
20210930,2.3265530201809894
20211008,2.3514889991337493
20211011,2.350359563887525
20211012,2.334823417870777
20211013,2.3109809992301633
20211014,2.322614441487168
20211015,2.3266749060166596
20211018,2.3523099885075944
20211019,2.355703931835897
20211020,2.353498221563648
20211021,2.365324039251225
20211022,2.351849491933004
20211025,2.36575975988633
20211026,2.3598166903513613
20211027,2.340916987089331
20211028,2.3158004630620765
20211029,2.3253109595807016
20211101,2.3382893418662234
20211102,2.3345523687245757
20211103,2.3462389269099977
20211104,2.3578795072540664
20211105,2.3564132954953045
20211108,2.369166209062117
20211109,2.3745742323560473
20211110,2.3780094592830983
20211111,2.3992391616733797
20211112,2.4078117997329405
20211115,2.4279036511395216
20211116,2.41407497037917
20211117,2.4225783870235187
20211118,2.416303520921932
20211119,2.4268550463288547
20211122,2.4346498600413877
20211123,2.446408204942774
20211124,2.4479713305991453
20211125,2.445520347482154
20211126,2.4470006922115495
20211129,2.43990246472271
20211130,2.451727086898246
20211201,2.4709282745280627
20211202,2.4699122972646834
20211203,2.4794545325162494
20211206,2.445505238454182
20211207,2.417560989079512
20211208,2.433606741571293
20211209,2.453000838845529
20211210,2.457724990482119
20211213,2.4620970581297756
20211214,2.4536092985352407
20211215,2.4606563675102344
20211216,2.486980084284179
20211217,2.482329058411796
20211220,2.4768932838181352
20211221,2.5013738807602914
20211222,2.496653151195648
20211223,2.496006495373014
20211224,2.514856950235852
20211227,2.50899800530167
20211228,2.4968688402028496
20211229,2.4951269910975737
20211230,2.5009715752514823
20211231,2.5254556325390016
20220104,2.5788610039755056
20220105,2.57707430786722
20220106,2.600574179293939
20220107,2.597434826107828
20220110,2.604591306264091
20220111,2.616624817764175
20220112,2.6236939288967234
20220113,2.6071763732193878
20220114,2.5673025806543683
20220117,2.5911579971070493
20220118,2.596134637078437
20220119,2.6339002072186113
20220120,2.640905959991858
20220121,2.626245130360278
20220124,2.6001757273064725
20220125,2.561538503624592
20220126,2.565939317042648
20220127,2.5484170193834386
20220128,2.5519101401657465
20220207,2.5704791022519715
20220208,2.588069682548117
20220209,2.6097732885862794
20220210,2.6209119685307085
20220211,2.6041225790328326
20220214,2.562787579367114
20220215,2.5330493405888967
20220216,2.574111523526386
20220217,2.5589172382758587
20220218,2.592760184634359
20220221,2.610825617026548
20220222,2.6037500940866454
20220223,2.606359147354985
20220224,2.6012001124312776
20220225,2.619472685965074
20220228,2.596959198913685
20220301,2.6073941440405477
20220302,2.6339583154978707
20220303,2.633948794042166
20220304,2.585369284518579
20220307,2.5406143380583037
20220308,2.490610322984132
20220309,2.4741572925354243
20220310,2.5172161654476675
20220311,2.520540781474394
20220314,2.5025463804993167
20220315,2.467932776993284
20220316,2.5114298285885104
20220317,2.5410218213223685
20220318,2.583745766824017
20220321,2.6106444084191454
20220322,2.6154783477905212
20220323,2.5998402999044954
20220324,2.5573602592625146
20220325,2.537988623157935
20220328,2.54009016838032
20220329,2.528707400684849
20220330,2.5554185441297768
20220331,2.5655384471942546
20220401,2.594193779423171
20220406,2.613382823420357
20220407,2.5826561882124017
20220408,2.5874210711469265
20220411,2.5677542596900076
20220412,2.5718311919787578
20220413,2.533714766174094
20220414,2.5366005553911846
20220415,2.516175098448632
20220418,2.51598272225903
20220419,2.5277056581915796
20220420,2.512007649116446
20220421,2.4790291920408984
20220422,2.4789888131337032
20220425,2.4149827882299806
20220426,2.4037314227304325
20220427,2.432500244495735
20220428,2.4487270240591292
20220429,2.4866638600506064
20220505,2.516761673525321
20220506,2.4966433889158974
20220509,2.501611879490643
20220510,2.508915625867491
20220511,2.5070636398411894
20220512,2.510881302895402
20220513,2.5261994853170475
20220516,2.52073212202627
20220517,2.5223428036701385
20220518,2.53326079937107
20220519,2.5406975783306174
20220520,2.5439086325425064
20220523,2.5449289003180797
20220524,2.5232052603144455
20220525,2.5392919196393553
20220526,2.5435534565507747
20220527,2.543068454969985
20220530,2.5432976519623276
20220531,2.5487531264763565
20220601,2.540841170630973
20220602,2.53598913817323
20220606,2.547027229225235
20220607,2.55591107449638
20220608,2.5662648211991357
20220609,2.562416607585168
20220610,2.565135033123626
20220613,2.5452156709000002
20220614,2.560304341953983
20220615,2.581672632972438
20220616,2.5762942039804106
20220617,2.5780554521377494
20220620,2.5808307029061694
20220621,2.5641735990549437
20220622,2.5533881897209603
20220623,2.5596243006518478
20220624,2.571702507784553
20220627,2.593662901406887
20220628,2.599260834655139
20220629,2.585343859589632
20220630,2.5907506934695466
20220701,2.5954829459653848
20220704,2.612485640630946
20220705,2.614633415274899
20220706,2.599299749451431
20220707,2.608701637705661
20220708,2.6199547856055148
20220711,2.6028925858366754
20220712,2.5999637276329692
20220713,2.588368143218577
20220714,2.591744254852595
20220715,2.57774567097676
20220718,2.5959366503580292
20220719,2.6016599130576186
20220720,2.6163019683787003
20220721,2.6066564307762357
20220722,2.595651408722729
20220725,2.6053141523667946
20220726,2.6216039209531834
20220727,2.625018543434771
20220728,2.629928140355328
20220729,2.622653495265909
20220801,2.619800189988507
20220802,2.600409653710985
20220803,2.587626335886668
20220804,2.587087887475239
20220805,2.5968373492947676
20220808,2.60339707785666
20220809,2.606901514618512
20220810,2.6007124533625245
20220811,2.6208270008183043
20220812,2.631582429652079
20220815,2.634598333200831
20220816,2.638530488012069
20220817,2.648592720229787
20220818,2.628287967716469
20220819,2.619541550245261
20220822,2.6348694741616185
20220823,2.634707813429232
20220824,2.6075585609258916
20220825,2.6077728041124018
20220826,2.610976984776466
20220829,2.612794642111147
20220830,2.6150031052095177
20220831,2.5948463575433216
20220901,2.5924506763806265
20220902,2.5965310937239696
20220905,2.6203049981390336
20220906,2.633308766197993
20220907,2.6383875455918697
20220908,2.6295504827848184
20220909,2.6532678981803777
20220913,2.6528796636262713
20220914,2.6525314350921927
20220915,2.6469932219930743
20220916,2.6139685068824323
20220919,2.6066596841636147
20220920,2.6150567715919895
20220921,2.62880461935039
20220922,2.627131957118608
20220923,2.6075228154048817
20220926,2.5783470879660753
20220927,2.5938395574671795
20220928,2.574855051327372
20220929,2.5654886982409453
20220930,2.569728319161741
20221010,2.5599569705345955
20221011,2.5707850346937224
20221012,2.602752701872902
20221013,2.604805940416733
20221014,2.6240269965560894
20221017,2.6350736573222604
20221018,2.62970256986716
20221019,2.614443749480754
20221020,2.6047153021316305
20221021,2.59666917289339
20221024,2.555712396242505
20221025,2.5444157018785174
20221026,2.565831165688922
20221027,2.570425010825998
20221028,2.5414414103982277
20221031,2.547636376698446
20221101,2.5680941517762084
20221102,2.5830000125995727
20221103,2.5851527671598338
20221104,2.6276460758191384
20221107,2.617520469986991
20221108,2.614480633890429
20221109,2.612234907130226
20221110,2.608495194264108
20221111,2.64772841156273
20221114,2.643187654333355
20221115,2.648031241636544
20221116,2.628517962953452
20221117,2.603641922030381
20221118,2.592165430653313
20221121,2.5911428968399686
20221122,2.601142594205272
20221123,2.604485986455915
20221124,2.612369409210674
20221125,2.63449504053894
20221128,2.63540002581701
20221129,2.66969003415593
20221130,2.684630865973927
20221201,2.6890512719690265
20221202,2.6902759116136554
20221205,2.7079161310622775
20221206,2.700881169054391
20221207,2.6851883685531326
20221208,2.6798449291446556
20221209,2.678323939764514
20221212,2.670332975640874
20221213,2.6690263380109123
20221214,2.6594927658672662
20221215,2.646693555704015
20221216,2.637948420274385
20221219,2.60371359454166
20221220,2.5957274820196816
20221221,2.598483021848039
20221222,2.595946722971609
20221223,2.57734054050369
20221226,2.5876633621601615
20221227,2.613824910754721
20221228,2.6066707434596146
20221229,2.5881664777507347
20221230,2.5918671332111254
20230103,2.6109070774860257
20230104,2.635966968796176
20230105,2.6543996617301158
20230106,2.6553134562482485
20230109,2.665020377921689
20230110,2.6480560792995425
20230111,2.6514182557719423
20230112,2.6538524049755794
20230113,2.6670783012572126
20230116,2.6885957311516693
20230117,2.699497780086886
20230118,2.7028900865247043
20230119,2.712313075802221
20230120,2.7225947823011905
20230130,2.718224793130003
20230131,2.7091171672384498
20230201,2.7232826602858253
20230202,2.7198897112248033
20230203,2.708012801781177
20230206,2.6918556456478555
20230207,2.6956980922686875
20230208,2.689677417861709
20230209,2.702224912276178
20230210,2.7060257506123992
20230213,2.706673179937159
20230214,2.7090437027834025
20230215,2.6953016669393963
20230216,2.679165770829686
20230217,2.668797657545805
20230220,2.6973492680694613
20230221,2.696138369573387
20230222,2.69320666835989
20230223,2.688848757176295
20230224,2.685396725850586
20230227,2.6770344561571737
20230228,2.6798423624738015
20230301,2.6998332604116206
20230302,2.709647720961696
20230303,2.7169244300329285
20230306,2.713761699886231
20230307,2.7025283455855766
20230308,2.6973318160666673
20230309,2.6918515158450274
20230310,2.675536704210778
20230313,2.6772225675067975
20230314,2.668007992981743
20230315,2.6832768826903997
20230316,2.671029918599323
20230317,2.6799743425400804
20230320,2.675499986435867
20230321,2.68185842424855
20230322,2.6966177957873785
20230323,2.6968489970895773
20230324,2.68867234678999
20230327,2.6787855776404585
20230328,2.6684575431119173
20230329,2.661938247564234
20230330,2.6646621450776022
20230331,2.6622980684237922
20230403,2.672950089487165
20230404,2.6829350377413657
20230406,2.6805489267793723
20230407,2.684471527135428
20230410,2.6755118593663285
20230411,2.6687028718450283
20230412,2.6691083560884157
20230413,2.6780217654297878
20230414,2.6781849696054794
20230417,2.7001676988487415
20230418,2.70284384636129
20230419,2.6930764312649442
20230420,2.680104893767922
20230421,2.657943658561366
20230424,2.65136447640915
20230425,2.6530739892590063
20230426,2.667491045104325
20230427,2.6816326960006283
20230428,2.6935740733269307
20230504,2.706668401906909
20230505,2.696316640573217
20230508,2.7303163560454853
20230509,2.7218453816524804
20230510,2.700463069443685
20230511,2.7029956887607507
20230512,2.6742177162672203
20230515,2.6818688362539174
20230516,2.6804730940611687
20230517,2.688155474894004
20230518,2.696708594138566
20230519,2.6898239582124557
20230522,2.6950867493658115
20230523,2.6866471005563155
20230524,2.6676413834121564
20230525,2.672890958391805
20230526,2.6847347685149825
20230529,2.688949416538822
20230530,2.6832796015147453
20230531,2.671242772998307
20230601,2.673986890144678
20230602,2.6902582652020333
20230605,2.6926404134253894
20230606,2.6839979218342696
20230607,2.6833766468710167
20230608,2.6892456437513026
20230609,2.691465734579615
20230612,2.688562308482693
20230613,2.686805070289941
20230614,2.6803927976055273
20230615,2.6826700158350683
20230616,2.6828732096387
20230619,2.67432914447726
20230620,2.664822156087434
20230621,2.6574407920302963
