trade_date,pos,pool_ret,strat_ret,nav_strat,nav_base
2024-09-25,0.0,0.012716657752403847,0.0,0.8527580704268098,0.7080733976141739
2024-09-26,0.0,0.029885696075448734,0.0,0.8527580704268098,0.7292346639743814
2024-09-27,1.0,0.05241710411471321,0.05241710411471321,0.8974571789890339,0.7674590332799844
2024-09-30,1.0,0.12297123795379541,0.12297123795379541,1.0078185992998363,0.8618344206812473
2024-10-08,1.0,0.09969903654716324,0.09969903654716324,1.1082971426643415,0.9477584820863503
2024-10-09,1.0,-0.10581075204716672,-0.10581075204716672,0.9910273885073015,0.8474754443377124
2024-10-10,0.0,0.0034968537782139346,0.0,0.9910273885073015,0.8504389420471882
2024-10-11,0.0,-0.04448857092651757,-0.0,0.9910273885073015,0.8126041288552492
2024-10-14,0.0,0.0355676886149854,0.0,0.9910273885073015,0.8415065794776242
2024-10-15,0.0,-0.012589190613950498,-0.0,0.9910273885073015,0.8309126927456869
2024-10-16,0.0,0.006709956338939198,0.0,0.9910273885073015,0.8364880806354809
2024-10-17,0.0,0.00018816919110538273,0.0,0.9910273885073015,0.8366454819209833
2024-10-18,0.0,0.03466070187561698,0.0,0.9910273885073015,0.8656442015454283
2024-10-21,0.0,0.030239019256308102,0.0,0.9910273885073015,0.8918204332250719
2024-10-22,0.0,0.006066155957161983,0.0,0.9910273885073015,0.8972303550587989
2024-10-23,0.0,0.005153766364551862,0.0,0.9910273885073015,0.9018544706839557
2024-10-24,0.0,0.003966778521244563,0.0,0.9910273885073015,0.9054319276275532
2024-10-25,0.0,0.02247505606523955,0.0,0.9910273885073015,0.9257815609642404
2024-10-28,0.0,0.029996963321799307,0.0,0.9910273885073015,0.9535521964924828
2024-10-29,1.0,-0.016650329343365255,-0.016650329343365255,0.9745264561003597,0.9376752383747936
2024-10-30,0.0,-0.0001721796099897368,-0.0,0.9745264561003597,0.9375137898179532
2024-10-31,0.0,0.012180756419153364,0.0,0.9745264561003597,0.948933416931323
2024-11-01,0.0,-0.04030676644067797,-0.0,0.9745264561003597,0.9106849793273177
2024-11-04,0.0,0.027361097326936257,0.0,0.9745264561003597,0.9356023196808714
2024-11-05,0.0,0.03366720230607967,0.0,0.9745264561003597,0.9671014322556049
2024-11-06,0.0,0.012066156897156897,0.0,0.9745264561003597,0.9787706298726662
2024-11-07,0.0,0.026386942293906812,0.0,0.9745264561003597,1.0045973940020871
2024-11-08,0.0,5.7162965616046065e-05,0.0,0.9745264561003597,1.0046548197683784
2024-11-11,0.0,0.022582989462209303,0.0,0.9745264561003597,1.0273429289763656
2024-11-12,0.0,-0.009078389428263216,-0.0,0.9745264561003597,1.0180163097907455
2024-11-13,0.0,0.004610810140237325,0.0,0.9745264561003597,1.0227101897148556
2024-11-14,0.0,-0.03001199505475097,-0.0,0.9745264561003597,0.99201661655869
2024-11-15,0.0,-0.015642203832752614,-0.0,0.9745264561003597,0.9764992904370013
2024-11-18,0.0,-0.026864741835682368,-0.0,0.9745264561003597,0.9502658890966843
2024-11-19,0.0,0.023806025488826817,0.0,0.9745264561003597,0.9728879430736826
2024-11-20,0.0,0.0282319805033676,0.0,0.9745264561003597,1.0003544965145001
2024-11-21,0.0,0.009511418678977271,0.0,0.9745264561003597,1.009869286958247
2024-11-22,0.0,-0.03680077646650468,-0.0,0.9745264561003597,0.9727053130685082
2024-11-25,0.0,0.02101788784067086,0.0,0.9745264561003597,0.9931495242406067
2024-11-26,1.0,-0.01235953602506091,-0.01235953602506091,0.9624817612588124,0.9808746569174828
2024-11-27,0.0,0.015013307719421927,0.0,0.9624817612588124,0.9956008299759673
2024-11-28,0.0,0.0060482308236125834,0.0,0.9624817612588124,1.001622453603842
2024-11-29,0.0,0.015735631352899068,0.0,0.9624817612588124,1.0173836152885385
2024-12-02,0.0,0.02419487067395264,0.0,0.9624817612588124,1.0419990802862429
2024-12-03,0.0,0.0031338960991615017,0.0,0.9624817612588124,1.045264597139282
2024-12-04,0.0,-0.016293224460431657,-0.0,0.9624817612588124,1.028233866437549
2024-12-05,0.0,0.015049123677489966,0.0,0.9624817612588124,1.0437078850629513
2024-12-06,0.0,0.005200483989694516,0.0,0.9624817612588124,1.049135671209139
2024-12-09,0.0,-0.004440433712816746,-0.0,0.9624817612588124,1.0444770538053834
2024-12-10,0.0,0.00677968016194332,0.0,0.9624817612588124,1.0515582741666727
2024-12-11,0.0,0.011086450929368028,0.0,0.9624817612588124,1.0632163233725924
2024-12-12,0.0,0.0111817645731478,0.0,0.9624817612588124,1.0751049579908725
2024-12-13,0.0,-0.01499285576923077,-0.0,0.9624817612588124,1.0589860644189304
2024-12-16,0.0,-0.0055516898967551635,-0.0,0.9624817612588124,1.0531069021842914
2024-12-17,0.0,-0.04745321883954154,-0.0,0.9624817612588124,1.0031335898935085
2024-12-18,0.0,0.0020106307248467362,0.0,0.9624817612588124,1.005150521110474
2024-12-19,0.0,0.002405375674703131,0.0,0.9624817612588124,1.0075682857233683
2024-12-20,0.0,0.013903414607558139,0.0,0.9624817612588124,1.0215769253452067
2024-12-23,0.0,-0.05211202789548022,-0.0,0.9624817612588124,0.9683404801142385
2024-12-24,0.0,0.007977092362344583,0.0,0.9624817612588124,0.9760650215623068
2024-12-25,0.0,-0.02753573400908773,-0.0,0.9624817612588124,0.9491883547529927
2024-12-26,0.0,0.01520289432898908,0.0,0.9624817612588124,0.9636187650086093
2024-12-27,0.0,0.009133117709437965,0.0,0.9624817612588124,0.9724196086164563
2024-12-30,0.0,-0.016905093870402798,-0.0,0.9624817612588124,0.9559807638513746
2024-12-31,0.0,-0.021998447833622183,-0.0,0.9624817612588124,0.9349506708878439
2025-01-02,0.0,-0.013841216095890412,-0.0,0.9624817612588124,0.9220098166130876
2025-01-03,0.0,-0.041306921385742844,-0.0,0.9624817612588124,0.8839244296013675
2025-01-06,0.0,-0.006091876530950017,-0.0,0.9624817612588124,0.8785396711135456
2025-01-07,0.0,0.028345514112903224,0.0,0.9624817612588124,0.90344232975984
2025-01-08,0.0,0.0007667278842919612,0.0,0.9624817612588124,0.9041350241859165
2025-01-09,0.0,0.006581060790273556,0.0,0.9624817612588124,0.9100851917426995
2025-01-10,0.0,-0.03364406117021276,-0.0,0.9624817612588124,0.8794662298816033
2025-01-13,0.0,0.0008775828628362673,0.0,0.9624817612588124,0.8802380343733905
2025-01-14,0.0,0.05419848359535201,0.0,0.9624817612588124,0.9279456010393816
2025-01-15,0.0,-0.0031651317855923523,-0.0,0.9624817612588124,0.9250085309222313
2025-01-16,0.0,0.006874309777015437,0.0,0.9624817612588124,0.9313673261101727
2025-01-17,0.0,-0.0020153088789852587,-0.0,0.9624817612588124,0.9294903332682661
2025-01-20,0.0,0.011426413935839944,0.0,0.9624817612588124,0.9401110745655512
2025-01-21,0.0,-0.0037230955017301037,-0.0,0.9624817612588124,0.9366109512527095
2025-01-22,0.0,-0.013846036719286203,-0.0,0.9624817612588124,0.9236426016299789
2025-01-23,0.0,-0.0006330006854009594,-0.0,0.9624817612588124,0.9230579352300816
2025-01-24,0.0,0.01067046004842615,0.0,0.9624817612588124,0.932907388050337
2025-01-27,0.0,-0.01156004813929669,-0.0,0.9624817612588124,0.9221229337349696
2025-02-05,0.0,0.013470437735849057,0.0,0.9624817612588124,0.9345443332986448
2025-02-06,0.0,0.024369701325889746,0.0,0.9624817612588124,0.9573188995769355
2025-02-07,0.0,0.014473107946554148,0.0,0.9624817612588124,0.9711742793497888
2025-02-10,0.0,0.02359771393034826,0.0,0.9624817612588124,0.9940917721703972
2025-02-11,0.0,-0.0005038190847818374,-0.0,0.9624817612588124,0.9935909297635532
2025-02-12,0.0,0.008583907168458782,0.0,0.9624817612588124,1.0021198220680663
2025-02-13,0.0,-0.013533138620936047,-0.0,0.9624817612588124,0.9885579956012314
2025-02-14,0.0,0.0017694174999999999,0.0,0.9624817612588124,0.9903071674184132
2025-02-17,0.0,0.017601256557671578,0.0,0.9624817612588124,1.0077378179430456
2025-02-18,0.0,-0.027362157188272698,-0.0,0.9624817612588124,0.980163937363921
2025-02-19,0.0,0.02401511640401146,0.0,0.9624817612588124,1.0037026884147298
2025-02-20,0.0,0.012732584687612857,0.0,0.9624817612588124,1.0164824178961551
2025-02-21,0.0,0.0056333361131254535,0.0,0.9624817612588124,1.0222086050092467
2025-02-24,0.0,0.003973694748358862,0.0,0.9624817612588124,1.0262705499746991
2025-02-25,0.0,-0.0036044247272727275,-0.0,0.9624817612588124,1.0225714350274986
2025-02-26,0.0,0.014763105592347314,0.0,0.9624817612588124,1.0376677650985278
2025-02-27,0.0,0.0012638387927861611,0.0,0.9624817612588124,1.0389792098740829
2025-02-28,0.0,-0.03272856030150754,-0.0,0.9624817612588124,1.0049749161517063
2025-03-03,0.0,0.009939708047636232,0.0,0.9624817612588124,1.014964073413452
2025-03-04,0.0,0.017507408014571946,0.0,0.9624817612588124,1.032733463566833
2025-03-05,0.0,0.0022273160394592623,0.0,0.9624817612588124,1.0350336873747217
2025-03-06,0.0,0.014896349740932641,0.0,0.9624817612588124,1.0504519111755026
2025-03-07,0.0,-0.004246033136966126,-0.0,0.9624817612588124,1.045991657551862
2025-03-10,0.0,0.009603638714444035,0.0,0.9624817612588124,1.0560369835293124
2025-03-11,0.0,0.004243979274611399,0.0,0.9624817612588124,1.060518782600634
2025-03-12,0.0,0.005803707280832095,0.0,0.9624817612588124,1.0666737231806724
2025-03-13,0.0,-0.01005104913824716,-0.0,0.9624817612588124,1.0559525331745065
2025-03-14,0.0,0.018863968077208613,0.0,0.9624817612588124,1.075871988051358
2025-03-17,0.0,0.008930504098360655,0.0,0.9624817612588124,1.0854800672499623
2025-03-18,0.0,0.007150910146012729,0.0,0.9624817612588124,1.0932422376761546
2025-03-19,0.0,-0.010929676371780517,-0.0,0.9624817612588124,1.081293453822393
2025-03-20,0.0,-0.003336894284646992,-0.0,0.9624817612588124,1.077685291876307
2025-03-21,0.0,-0.018847300148038492,-0.0,0.9624817612588124,1.0573738337151877
2025-03-24,0.0,-0.020681402193784275,-0.0,0.9624817612588124,1.0355058601909404
2025-03-25,0.0,-0.0003013771865889213,-0.0,0.9624817612588124,1.0351937823480997
2025-03-26,0.0,0.012810163071297988,0.0,0.9624817612588124,1.0484547835103726
2025-03-27,0.0,-0.006815454046136946,-0.0,0.9624817612588124,1.041309088113905
2025-03-28,0.0,-0.01913274592833876,-0.0,0.9624817612588124,1.0213859858981515
2025-03-31,0.0,-0.014511417803302227,-0.0,0.9624817612588124,1.0065642271183457
2025-04-01,0.0,0.015151504147133068,0.0,0.9624817612588124,1.021815189179885
2025-04-02,0.0,0.002297672681342476,0.0,0.9624817612588124,1.0241629860254444
2025-04-03,0.0,-0.004006859712230216,-0.0,0.9624817612588124,1.0200593086179817
2025-04-07,0.0,-0.13792445069490403,-0.0,0.9624817612588124,0.879368188800623
2025-04-08,0.0,0.008955524172185429,0.0,0.9624817612588124,0.8872433918716779
2025-04-09,1.0,0.033582874873524446,0.033582874873524446,0.9948046658152165,0.9170395756832659
2025-04-10,0.0,0.0330839448630137,0.0,0.9948046658152165,0.9473788624423726
2025-04-11,0.0,0.008017114137931037,0.0,0.9948046658152165,0.9549741069144364
2025-04-14,0.0,0.022066139608117562,0.0,0.9948046658152165,0.9760466988797478
2025-04-15,0.0,0.0023278171967843412,0.0,0.9948046658152165,0.9783187571702647
2025-04-16,0.0,-0.01774950535776011,-0.0,0.9948046658152165,0.9609540831482739
2025-04-17,0.0,0.010612379861111111,0.0,0.9948046658152165,0.9711520929077291
2025-04-18,0.0,-0.002164776739356179,-0.0,0.9948046658152165,0.9690497654466254
2025-04-21,0.0,0.018063545103545103,0.0,0.9948046658152165,0.9865542395923503
2025-04-22,0.0,0.0015065142455153013,0.0,0.9948046658152165,0.9880404976082697
2025-04-23,0.0,0.007899782731776363,0.0,0.9948046658152165,0.9958458028695713
2025-04-24,0.0,-0.011184566514566514,-0.0,0.9948046658152165,0.9847076992491246
2025-04-25,0.0,0.0005768082191780821,0.0,0.9948046658152165,0.9852756867435395
2025-04-28,0.0,-0.017363427672955973,-0.0,0.9948046658152165,0.9681679236188461
2025-04-29,0.0,0.012315834693153602,0.0,0.9948046658152165,0.9800917197213495
2025-04-30,0.0,0.013015967088607593,0.0,0.9948046658152165,0.9928485612890594
2025-05-06,0.0,0.03224283553597651,0.0,0.9948046658152165,1.0248608141628335
2025-05-07,0.0,0.009676228381374724,0.0,0.9948046658152165,1.0347776014597947
2025-05-08,0.0,0.013654937663307205,0.0,0.9948046658152165,1.0489074251031147
2025-05-09,0.0,-0.010921717768747691,-0.0,0.9948046658152165,1.0374515542405947
2025-05-12,0.0,0.013468434701492537,0.0,0.9948046658152165,1.051424402754846
2025-05-13,0.0,-0.002724365298507463,-0.0,0.9948046658152165,1.0485599385979767
2025-05-14,0.0,0.0009118235294117646,0.0,0.9948046658152165,1.0495160402219887
2025-05-15,0.0,-0.0047308160412067694,-0.0,0.9948046658152165,1.0445509729034028
2025-05-16,0.0,0.00712657709414381,0.0,0.9948046658152165,1.0519950459405618
2025-05-19,0.0,0.010491862635311685,0.0,0.9948046658152165,1.0630324334555985
2025-05-20,0.0,0.014602444235824259,0.0,0.9948046658152165,1.0785553052860066
2025-05-21,0.0,-0.008339030923994038,-0.0,0.9948046658152165,1.069561199241989
2025-05-22,0.0,-0.016807365420214736,-0.0,0.9948046658152165,1.0515846933270456
2025-05-23,0.0,-0.010485772295321636,-0.0,0.9948046658152165,1.0405580156835725
2025-05-26,0.0,0.013523980847145489,0.0,0.9948046658152165,1.054630502358021
2025-05-27,0.0,0.003474962606442059,0.0,0.9948046658152165,1.0582953039173282
2025-05-28,0.0,-0.005209795287187039,-0.0,0.9948046658152165,1.0527818020305275
2025-05-29,0.0,0.019571461048689138,0.0,0.9948046658152165,1.0733862800617369
2025-05-30,0.0,-0.016978808502772644,-0.0,0.9948046658152165,1.0551614599630652
2025-06-03,0.0,0.010541730111524164,0.0,0.9948046658152165,1.0662846872980778
2025-06-04,0.0,0.01103511501120239,0.0,0.9948046658152165,1.078051261457096
2025-06-05,0.0,0.002126177352830897,0.0,0.9948046658152165,1.080343389634397
2025-06-06,0.0,0.0022940645645645645,0.0,0.9948046658152165,1.082821767122119
2025-06-09,0.0,0.014645956801818872,0.0,0.9948046658152165,1.0986807279474586
2025-06-10,0.0,-0.0085516689214581,-0.0,0.9948046658152165,1.0892851741116654
2025-06-11,0.0,0.007053486832204664,0.0,0.9948046658152165,1.0969684327437779
2025-06-12,0.0,0.00368739472693032,0.0,0.9948046658152165,1.1010133883582862
2025-06-13,0.0,-0.020936354886659236,-0.0,0.9948046658152165,1.077962181324654
2025-06-16,0.0,0.010788321388577826,0.0,0.9948046658152165,1.0895915837815167
2025-06-17,0.0,-0.002432007092198582,-0.0,0.9948046658152165,1.0869416893221602
2025-06-18,0.0,-0.004554468599033817,-0.0,0.9948046658152165,1.0819912475291615
2025-06-19,0.0,-0.020703634110787173,-0.0,0.9948046658152165,1.0595900966292437
2025-06-20,0.0,-0.007613120464441217,-0.0,0.9948046658152165,1.0515233095806764
2025-06-23,0.0,0.020214293211009173,0.0,0.9948046658152165,1.072779110078751
2025-06-24,0.0,0.02116967304086989,0.0,0.9948046658152165,1.0954894930841934
2025-06-25,0.0,0.006275333837429112,0.0,0.9948046658152165,1.1023640553686926
2025-06-26,0.0,-0.0012449435028248587,-0.0,0.9948046658152165,1.1009916744002137
2025-06-27,0.0,0.006461624338624339,0.0,0.9948046658152165,1.108105869000141
2025-06-30,0.0,0.014027975535168196,0.0,0.9948046658152165,1.1236503510208513
2025-07-01,0.0,0.003174770529547199,0.0,0.9948046658152165,1.1272176830407878
2025-07-02,0.0,-0.004297315105162524,-0.0,0.9948046658152165,1.1223736734646503
2025-07-03,0.0,0.006261040784917277,0.0,0.9948046658152165,1.12940090081013
2025-07-04,0.0,-0.012843302741812643,-0.0,0.9948046658152165,1.1148956631241496
2025-07-07,0.0,0.009316936300844205,0.0,0.9948046658152165,1.1252830749995648
2025-07-08,0.0,0.011512268349514562,0.0,0.9948046658152165,1.1382376357281268
2025-07-09,0.0,-0.00162490842064416,-0.0,0.9948046658152165,1.1363881038091381
2025-07-10,0.0,0.0014714294049008169,0.0,0.9948046658152165,1.1380602186804623
2025-07-11,0.0,0.002394267211201867,0.0,0.9948046658152165,1.140785038946422
2025-07-14,0.0,0.00866068023483366,0.0,0.9948046658152165,1.1506650133854193
2025-07-15,0.0,-0.011055599767531964,-0.0,0.9948046658152165,1.1379437215309283
2025-07-16,0.0,0.0066507431906614786,0.0,0.9948046658152165,1.1455118929882562
2025-07-17,0.0,0.007671849352687329,0.0,0.9948046658152165,1.1543000876629737
2025-07-18,0.0,0.0013510430359937402,0.0,0.9948046658152165,1.1558595967578578
2025-07-21,0.0,0.014943802940007946,0.0,0.9948046658152165,1.1731325347981243
2025-07-22,0.0,0.0012430226730310264,0.0,0.9948046658152165,1.1745907651373488
2025-07-23,0.0,-0.008960012638230647,-0.0,0.9948046658152165,1.1640664170369692
2025-07-24,0.0,0.011555902877697841,0.0,0.9948046658152165,1.1775182554954382
2025-07-25,0.0,0.002976541566746603,0.0,0.9948046658152165,1.1810231875285233
2025-07-28,0.0,0.007359536487570168,0.0,0.9948046658152165,1.189714970769806
2025-07-29,0.0,-0.001106960642570281,-0.0,0.9948046658152165,1.188398003121287
2025-07-30,0.0,-0.004622165867306156,-0.0,0.9948046658152165,1.182905030434485
2025-07-31,0.0,-0.010944754365079364,-0.0,0.9948046658152165,1.1699584254391628
2025-08-01,0.0,0.008313809485850938,0.0,0.9948046658152165,1.1796852368946302
2025-08-04,0.0,0.01286815628766573,0.0,0.9948046658152165,1.1948656108932423
2025-08-05,0.0,0.009515507891541885,0.0,0.9948046658152165,1.206235364043029
2025-08-06,0.0,0.007839300610997963,0.0,0.9948046658152165,1.2156914056693788
2025-08-07,0.0,0.00012928478172174624,0.0,0.9948046658152165,1.2158485760674018
2025-08-08,0.0,-0.0005456438746438745,-0.0,0.9948046658152165,1.2151851557393762
2025-08-11,0.0,0.015082099627945433,0.0,0.9948046658152165,1.233512699324638
2025-08-12,0.0,-0.0029715481603968586,-0.0,0.9948046658152165,1.2298472569321335
2025-08-13,0.0,0.0012142309929372664,0.0,0.9948046658152165,1.2313405755880793
2025-08-14,0.0,-0.022982525950143034,-0.0,0.9948046658152165,1.203041258856162
2025-08-15,0.0,0.017087696013289036,0.0,0.9948046658152165,1.2235984621789409
2025-08-18,0.0,0.018034627583298185,0.0,0.9948046658152165,1.2456656047558343
2025-08-19,0.0,0.008415091564222129,0.0,0.9948046658152165,1.2561479948782568
2025-08-20,0.0,0.0063138240068346865,0.0,0.9948046658152165,1.2640790922444565
2025-08-21,0.0,-0.0031047025181391375,-0.0,0.9948046658152165,1.260154502703638
2025-08-22,0.0,6.447129391602407e-05,0.0,0.9948046658152165,1.2602357464949614
2025-08-25,0.0,0.005320626083188908,0.0,0.9948046658152165,1.2669409896787294
2025-08-26,0.0,0.003399584987057808,0.0,0.9948046658152165,1.2712480632467293
2025-08-27,0.0,-0.029264167861661746,-0.0,0.9948046658152165,1.2340460465300647
2025-08-28,0.0,0.00040273820654483606,0.0,0.9948046658152165,1.2345430440216378
2025-08-29,0.0,-0.004902207858048163,-0.0,0.9948046658152165,1.2284910574101362
2025-09-01,0.0,0.009985095034246577,0.0,0.9948046658152165,1.2407576573670984
2025-09-02,0.0,-0.011513696346073077,-0.0,0.9948046658152165,1.2264719504611086
2025-09-03,0.0,-0.023536365059744536,-0.0,0.9948046658152165,1.197605258899519
2025-09-04,0.0,0.0009783189831898318,0.0,0.9948046658152165,1.1987768988586682
2025-09-05,0.0,0.02360508144416457,0.0,0.9948046658152165,1.2270741251896102
2025-09-08,0.0,0.012877993223210505,0.0,0.9948046658152165,1.242876377458179
2025-09-09,0.0,-0.012094105636743215,-0.0,0.9948046658152165,1.227844899255787
2025-09-10,0.0,0.0012117135089920533,0.0,0.9948046658152165,1.2293326955071622
2025-09-11,0.0,0.010953564352243862,0.0,0.9948046658152165,1.2427982702977172
2025-09-12,0.0,-0.0037470301230377594,-0.0,0.9948046658152165,1.2381414677420524
2025-09-15,0.0,-0.0012669928087986465,-0.0,0.9948046658152165,1.2365727514061478
2025-09-16,0.0,0.012592905676483142,0.0,0.9948046658152165,1.2521447954267146
2025-09-17,0.0,0.0011726493784826406,0.0,0.9948046658152165,1.2536131222428422
2025-09-18,0.0,-0.015921837505303352,-0.0,0.9948046658152165,1.2336532978159755
2025-09-19,0.0,-0.007637834529337273,-0.0,0.9948046658152165,1.2242308580606858
2025-09-22,0.0,-0.0027101880811496192,-0.0,0.9948046658152165,1.220912962180594
2025-09-23,0.0,-0.016319003345880382,-0.0,0.9948046658152165,1.2009888794657402
2025-09-24,0.0,0.016036584179357022,0.0,0.9948046658152165,1.2202486387297642
2025-09-25,0.0,-0.009649593184686582,-0.0,0.9948046658152165,1.2084737357818542
2025-09-26,0.0,-0.005547069008782937,-0.0,0.9948046658152165,1.2017702485741706
2025-09-29,0.0,0.007396380370682393,0.0,0.9948046658152165,1.2106589984507947
2025-09-30,0.0,0.0005421961033460397,0.0,0.9948046658152165,1.2113154130422357
2025-10-09,0.0,0.0023366783898305086,0.0,0.9948046658152165,1.21414586759116
2025-10-10,0.0,0.0010992796789184621,0.0,0.9948046658152165,1.2154805534706459
2025-10-13,0.0,-0.003745937631689844,-0.0,0.9948046658152165,1.210927439124813
2025-10-14,0.0,-0.008056233570531604,-0.0,0.9948046658152165,1.2011719248382577
2025-10-15,0.0,0.013941679780033842,0.0,0.9948046658152165,1.2179182791751195
2025-10-16,0.0,-0.012205788057190916,-0.0,0.9948046658152165,1.2030526267885293
2025-10-17,0.0,-0.020650208213552363,-0.0,0.9948046658152165,1.1782093395534852
2025-10-20,0.0,0.016029897916666667,0.0,0.9948046658152165,1.1970959149909908
2025-10-21,0.0,0.01969569666244191,0.0,0.9948046658152165,1.2206735530085018
2025-10-22,0.0,0.0007185050293378039,0.0,0.9948046658152165,1.221550613095518
2025-10-23,0.0,0.0015251544271926143,0.0,0.9948046658152165,1.2234136664211206
2025-10-24,0.0,0.00473095644820296,0.0,0.9948046658152165,1.2292015831950953
2025-10-27,0.0,0.004536649339582446,0.0,0.9948046658152165,1.234778039745711
2025-10-28,0.0,0.0020412554463904316,0.0,0.9948046658152165,1.2372985371444254
2025-10-29,0.0,0.000452183297644541,0.0,0.9948046658152165,1.237858022877122
2025-10-30,0.0,-0.012388730025231286,-0.0,0.9948046658152165,1.2225225340221308
2025-10-31,0.0,0.013196192848020436,0.0,0.9948046658152165,1.2386551771421375
2025-11-03,0.0,0.008228359879466208,0.0,0.9948046658152165,1.248847277706227
2025-11-04,0.0,-0.005334007679180887,-0.0,0.9948046658152165,1.2421859167368177
2025-11-05,0.0,0.008725008179078779,0.0,0.9948046658152165,1.253023999020283
2025-11-06,1.0,-0.00024406609071274277,-0.00024406609071274277,0.9945618677294082,1.2527181783512729
2025-11-07,0.0,-0.0028011026632302405,-0.0,0.9945618677294082,1.2492091861256163
2025-11-10,0.0,0.006100184027777778,0.0,0.9945618677294082,1.2568295920501729
2025-11-11,0.0,0.0047645106660862,0.0,0.9945618677294082,1.2628177700469487
2025-11-12,0.0,-0.003583679704476315,-0.0,0.9945618677294082,1.2582922356339794
2025-11-13,0.0,0.009617275635407537,0.0,0.9945618677294082,1.2703935788939646
2025-11-14,1.0,-0.00028241124780316334,-0.00028241124780316334,0.9942809922713254,1.270034805458148
2025-11-17,0.0,0.001971234671371857,0.0,0.9942809922713254,1.272538342100516
2025-11-18,1.0,-0.011422871416159861,-0.011422871416159861,0.9829234483450783,1.2580023002465688
2025-11-19,0.0,-0.016370987141020147,-0.0,0.9829234483450783,1.2374075607658583
2025-11-20,0.0,-0.007941695116772823,-0.0,0.9829234483450783,1.2275804471830665
2025-11-21,0.0,-0.042767659644774886,-0.0,0.9829234483450783,1.1750797044313606
2025-11-24,0.0,0.017764613910870468,0.0,0.9829234483450783,1.1959545416950834
2025-11-25,1.0,0.013479396624472575,0.013479396624472575,0.9961726633568159,1.2120752873074307
2025-11-26,0.0,-0.007050647922786404,-0.0,0.9961726633568159,1.2035293712007158
2025-11-27,0.0,0.005058117845117846,0.0,0.9961726633568159,1.2096169645903097
2025-11-28,0.0,0.012519186036611325,0.0,0.9961726633568159,1.224760384403057
2025-12-01,0.0,0.006416594271056006,0.0,0.9961726633568159,1.2326191748690338
2025-12-02,0.0,-0.0055231323404255316,-0.0,0.9961726633568159,1.225811256040886
2025-12-03,0.0,-0.008646418604651162,-0.0,0.9961726633568159,1.2152123787908633
2025-12-04,0.0,-0.012873679983179143,-0.0,0.9961726633568159,1.199568123514712
2025-12-05,0.0,0.015050043348916275,0.0,0.9961726633568159,1.2176216757735865
2025-12-08,0.0,0.009168884879725085,0.0,0.9961726633568159,1.2287859087458124
2025-12-09,1.0,-0.009232940699658704,-0.009232940699658704,0.9869750602294213,1.217440601317786
2025-12-10,0.0,-0.003672167811158798,-0.0,0.9869750602294213,1.2129699551296291
2025-12-11,0.0,-0.015102330228619813,-0.0,0.9869750602294213,1.1946512823098672
2025-12-12,0.0,-0.002000449533502969,-0.0,0.9869750602294213,1.1922614427094718
2025-12-15,1.0,0.0006974750844594593,0.0006974750844594593,0.9876634507429142,1.1930930153599233
2025-12-16,0.0,-0.014713693394266723,-0.0,0.9876634507429142,1.175538210541076
2025-12-17,0.0,0.0027571092577147625,0.0,0.9876634507429142,1.1787792978241565
2025-12-18,0.0,0.007116998739495798,0.0,0.9876634507429142,1.1871686686009149
2025-12-19,1.0,0.01737862996158771,0.01737862996158771,1.00482768837996,1.207800033594521
2025-12-22,1.0,0.0022466609294320137,0.0022466609294320137,1.007085195488255,1.2105135507405644
2025-12-23,1.0,-0.009204821245733788,-0.009204821245733788,0.9978151562845607,1.1993709898904592
2025-12-24,0.0,0.010754730520878174,0.0,0.9978151562845607,1.21226990168129
2025-12-25,1.0,0.00933817,0.00933817,1.0071329238425224,1.223590284109073
2025-12-26,1.0,-0.004278481144343303,-0.004278481144343303,1.0028239246180148,1.2183551761501106
2025-12-29,1.0,-0.0027281432887354333,-0.0027281432887354333,1.000088077258285,1.2150313286530006
2025-12-30,1.0,-0.004845734790059983,-0.004845734790059983,0.9952419156691903,1.2091436090727339
2025-12-31,0.0,0.0017464299226139291,0.0,0.9952419156691903,1.211255293652356
2026-01-05,0.0,0.01483263432835821,0.0,0.9952419156691903,1.2292214005013895
2026-01-06,1.0,0.009442818020417222,0.009442818020417222,1.0046398039651459,1.2408287144931265
2026-01-07,1.0,-0.0007633429458740018,-0.0007633429458740018,1.0038729192576448,1.2398815366468803
2026-01-08,0.0,0.013166185816876121,0.0,1.0038729192576448,1.256206047349287
2026-01-09,1.0,0.010794800090049525,0.010794800090049525,1.0147095267368456,1.269766540502334
2026-01-12,1.0,0.021485364262746897,0.021485364262746897,1.036510930539666,1.2970479371536745
2026-01-13,1.0,-0.00781425091240876,-0.00781425091240876,1.0284113740549747,1.2869124791273336
2026-01-14,0.0,0.00751156043956044,0.0,1.0284113740549747,1.2965791999947232
2026-01-15,0.0,-0.005825115875912409,-0.0,1.0284113740549747,1.2890264759124561
2026-01-16,0.0,-0.0005221916058394164,-0.0,1.0284113740549747,1.2883533571070298
2026-01-19,0.0,0.010497521379310345,0.0,1.0284113740549747,1.301877874017367
2026-01-20,0.0,-0.004263974839890211,-0.0,1.0284113740549747,1.2963266995179474
2026-01-21,0.0,0.008168616236162362,0.0,1.0284113740549747,1.3069158948430004
2026-01-22,0.0,0.008370375580315692,0.0,1.0284113740549747,1.3178552717347207
2026-01-23,0.0,0.012273092024539878,0.0,1.0284113740549747,1.334029430759746
