trade_date,pool_fwd5,pool_fwd20
2022-05-18,-0.004527930459181545,0.029592317708004152
2022-05-19,-0.0114826672370184,0.023528561419585793
2022-05-20,-0.02652415054832093,0.021112367399893986
2022-05-23,0.02826899310049217,0.06558773872529784
2022-05-24,0.017646953047389544,0.031509459054320614
2022-05-25,0.026360171165445163,0.050668536965577465
2022-05-26,0.03844075917604874,0.0620433534230783
2022-05-27,0.04799940476428046,0.06267945679253889
2022-05-30,0.02794467063619182,0.07117697567146566
2022-05-31,0.011012030095621602,0.0350543314147904
2022-06-01,-0.024103783500369933,0.02963903690044876
2022-06-02,-0.026375561851521855,0.010006233018405574
2022-06-06,-0.011849636200158796,0.02436083390091208
2022-06-07,-0.007407585111942421,0.020542339777400352
2022-06-08,0.014184641551724745,0.0406771452857442
2022-06-09,0.00891017730131268,0.030256237659965445
2022-06-10,0.004591588468468686,0.02975475020543338
2022-06-13,0.02114044236783427,0.027436214357762147
2022-06-14,0.02009233709843244,0.009678102955484399
2022-06-15,-0.002298281332283998,0.015417805948235812
2022-06-16,0.01496356826682124,0.02247402590501506
2022-06-17,0.012481088477117843,-0.008935899007618086
2022-06-20,0.02480993762848394,0.022742271521613122
2022-06-21,0.05582968889777552,0.048905549263311386
2022-06-22,0.01180056359832689,0.0361578014061603
2022-06-23,0.006786129162302792,0.022727672157363262
2022-06-24,-0.0040710726752383845,0.013657073602510424
2022-06-27,-0.016924660735298875,-0.01015268860517057
2022-06-28,-0.004981717333675226,0.023823354204243807
2022-06-29,-0.01615725208681091,0.030497534210680802
2022-06-30,-0.00923201324829336,0.04189889315038945
2022-07-01,-0.007042415739439861,0.03570987242107699
2022-07-04,-0.0012992751652324184,0.05340429103620548
2022-07-05,-0.015759535576798444,0.013425080270516714
2022-07-06,-0.005506927678488067,0.00625957647999736
2022-07-07,-0.0033659086870198533,0.017708459908256965
2022-07-08,-0.015380477291646858,0.03343125409985393
2022-07-11,0.03347330451307956,0.07177216088579584
2022-07-12,0.030938930783001806,0.0605101042640228
2022-07-13,0.029829564222173265,0.05815866444164121
2022-07-14,0.047202124037632236,0.08955468465653563
2022-07-15,0.01661965972186386,0.05346212293378394
2022-07-18,-0.003953520113749772,0.04456978659937792
2022-07-19,-0.001479429393713384,0.04642789433678837
2022-07-20,0.012669630022774311,0.0497231245064487
2022-07-21,0.02355237505340211,0.05533937306417484
2022-07-22,0.027784876095185897,0.0478612371111724
2022-07-25,0.023317740741008113,0.040545831433617605
2022-07-26,-0.032867768049622825,0.03391741056346903
2022-07-27,-0.044298889828860856,-0.007088215321821248
2022-07-28,-0.024101286914174583,-0.011437668725429541
2022-07-29,-0.019875058054575664,-0.022695615835239463
2022-08-01,0.04137700370770885,0.03297935431675202
2022-08-02,0.047644926786087206,0.03324457189800325
2022-08-03,0.03635148817344966,-0.01332474338128089
2022-08-04,0.038582770102526476,-0.025347701242309843
2022-08-05,0.01656022848370598,-0.02342500804172088
2022-08-08,0.01653811706268045,-0.023235842669324394
2022-08-09,0.018916958616071556,-0.020980984214880267
2022-08-10,0.00833041590471709,-0.02858643111337767
2022-08-11,0.017935980609170125,-0.03487649750618472
2022-08-12,-0.0012392718088128272,-0.042777721293504156
2022-08-15,-0.006679139392808143,-0.04529419413917317
2022-08-16,-0.0022991079407708496,-0.05260924653113805
2022-08-17,-0.036201087080632056,-0.07764682565321285
2022-08-18,-0.030003722053889174,-0.08620640366495802
2022-08-19,-0.0397486131241869,-0.10216194940040257
2022-08-22,-0.034578960495951404,-0.0903446762368415
2022-08-23,-0.006381647818273514,-0.056402987224817076
2022-08-24,-0.02649729351988076,-0.05427968902789021
2022-08-25,-0.023369319070601368,-0.07162119778023682
2022-08-26,-0.016697394149632488,-0.10002207655293666
2022-08-29,-0.01264246362703399,-0.0754402992855791
2022-08-30,0.026963452387803698,-0.07133969060121408
2022-08-31,0.03548180798039324,-0.07538605794298114
2022-09-01,0.005172366722992553,-0.10410145461766482
2022-09-02,-0.0018523990325613224,-0.12186541521887166
2022-09-05,-0.0058757881162718965,-0.12457828457947101
2022-09-06,-0.01691593521321811,-0.10362800587437938
2022-09-07,-0.029900113822851033,-0.0807283134256255
2022-09-08,-0.04778741013502006,-0.05672795282572694
2022-09-09,-0.06630382535383242,-0.04251159020025553
2022-09-13,-0.04287539801986186,-0.032260867077103746
2022-09-14,-0.011387280049766808,-0.014271781078239352
2022-09-15,0.006178513791201705,0.004864844759399703
2022-09-16,-0.005358590115305945,0.020223181365065714
2022-09-19,-0.043098936771115794,-0.011373764108423787
2022-09-20,-0.02472945642919897,-0.021650872604922308
2022-09-21,-0.04508518778833132,0.004718482929746639
2022-09-22,-0.028013539633940793,0.02598745378696175
2022-09-23,-0.021497466679698485,0.00920043213842161
2022-09-26,-0.06273597831808779,-0.0004001785171384856
2022-09-27,-0.03200254043494319,0.049996244869417505
2022-09-28,0.003279666050033003,0.07137151733625896
2022-09-29,0.030540459709186944,0.09258617769869094
2022-09-30,0.07264660897426203,0.12858898369094116
2022-10-10,0.08778380713909385,0.13094864764698885
2022-10-11,0.06085748997839654,0.09893449306519232
2022-10-12,0.03992851682404331,0.08607326497203122
2022-10-13,0.015127015255897332,0.05995890835752538
2022-10-14,-0.00381674784230651,0.04033862793480551
2022-10-17,-0.02083356814104287,0.03522970127955861
2022-10-18,-0.017534861877100773,0.06185172143929156
2022-10-19,0.005669005829056637,0.06322167885714977
2022-10-20,0.0014636256264729944,0.06899280078208805
2022-10-21,-0.022784203372724868,0.07507267765662543
2022-10-24,-0.002669773634264673,0.08563029047017841
2022-10-25,-0.0007077407167770447,0.0483160492799487
2022-10-26,0.01555741131987475,0.041304380914828916
2022-10-27,0.06032922794851266,0.08690335462993946
2022-10-28,0.05797474963032678,0.05889280828116856
2022-10-31,0.04158499941867893,0.02812857592697773
2022-11-01,0.02769905787865395,0.03179941161085021
2022-11-02,0.023965503968885932,0.02569391951893224
2022-11-03,0.007300652670526112,0.020147155732284164
2022-11-04,-6.868372532542282e-05,0.020846589428023626
2022-11-07,-0.0007293540212706277,0.02559862898506776
2022-11-08,0.016556834143267387,0.017474253149729984
2022-11-09,0.019555331970432476,0.022542000946970727
2022-11-10,0.02440412926727942,0.01787794668783788
2022-11-11,0.016752708602547555,0.014613797942428971
2022-11-14,0.0025299720125781296,-0.0035804831002243347
2022-11-15,-0.01002642062373547,-0.005577181193376203
2022-11-16,-0.02480276928396252,-0.01457409725104068
2022-11-17,-0.012598535441871558,-0.002661384644665436
2022-11-18,-0.028341788050018836,-0.02104941846664767
2022-11-21,-0.020661875334739125,-0.03099669651931315
2022-11-22,0.006238908060600538,-0.02357061460600006
2022-11-23,-0.00033881317570973066,-0.03697759912556927
2022-11-24,0.01883286696957813,-0.042518378370103777
2022-11-25,0.034616326020891854,-0.04023750095563638
2022-11-28,0.0219196855879631,-0.04131485191650699
2022-11-29,0.017134639519053287,-0.03648632270811584
2022-11-30,0.010215670101754632,-0.05761680067921304
2022-12-01,-0.0029381337807483734,-0.07109183203729115
2022-12-02,-0.011791828510580419,-0.06822104231090695
2022-12-05,-0.004409134044185909,-0.03807893848680975
2022-12-06,-0.009060736608685262,-0.033560879139724976
2022-12-07,-0.009396384867512556,-0.026326725345904883
2022-12-08,-0.0007399685688484082,-0.025155648170640865
2022-12-09,-0.01550227289669846,-0.019119348816382265
2022-12-12,-0.0351675889853149,-0.01788415691165296
2022-12-13,-0.03363433562594335,-0.025078434304597174
2022-12-14,-0.04739939517908658,-0.02943472598024691
2022-12-15,-0.049469102389461915,-0.012958779027233486
2022-12-16,-0.029402821822572763,0.020916326866076904
2022-12-19,-0.011219203761360484,0.020278148467017133
2022-12-20,0.0010690156724045702,0.03607874091170269
2022-12-21,0.004506843128811503,0.06018124406143834
2022-12-22,0.0021072003116962604,0.07085293401944753
2022-12-23,-0.007266156388240052,0.07022875039519944
2022-12-26,0.015636997046495817,0.07492102568345779
2022-12-27,0.036228929164446616,0.10965167948823222
2022-12-28,0.04546097528728252,0.11866391377037679
2022-12-29,0.034305966234414745,0.1120440309179116
2022-12-30,0.01441510574998347,0.08422968169574885
2023-01-03,0.0057455937818348376,0.08632460238785804
2023-01-04,-0.008639203432086346,0.07674216233516386
2023-01-05,-0.0050600811762844065,0.09328527911048366
2023-01-06,-0.009492866034913188,0.08559064768174535
2023-01-09,0.003956291304179402,0.09985354027663872
2023-01-10,0.011833657283473594,0.11164332148019239
2023-01-11,0.01696760457820032,0.11515771036369642
2023-01-12,0.021199155550827006,0.08371903379058308
2023-01-13,0.017451202150129783,0.06756347440136494
2023-01-16,0.03731648510055599,0.08143650257729697
2023-01-17,0.03835797023780367,0.07781314043909203
2023-01-18,0.051422597585918085,0.0749295897396394
2023-01-19,0.04657075743678598,0.06412646413514779
2023-01-20,0.030483356114447486,0.04406808854809476
2023-01-30,0.02415021300414147,0.02651470843774205
2023-01-31,0.0140126645122662,0.017632412003148547
2023-02-01,0.006904212336022019,0.023961195448488463
2023-02-02,0.01733025024586172,0.017897450741893126
2023-02-03,0.016421570162478444,0.015345792366733014
2023-02-06,0.01895905247950918,0.008224280506019048
2023-02-07,0.023036940774834643,-0.010046958826738646
2023-02-08,0.014277418441349981,-0.010102652781782339
2023-02-09,-0.011549284364246131,-0.004652330388629677
2023-02-10,-0.02525128036603354,-0.02760518126409146
2023-02-13,-0.015555296099697047,-0.02825804391323358
2023-02-14,-0.016512166934370586,-0.04517652695479229
2023-02-15,0.01278131177210448,-0.01108558508324135
2023-02-16,0.014295688309123988,-0.02305196508695699
2023-02-17,0.0017779125153523359,-0.026375370718935306
2023-02-20,-0.011319202852559832,-0.03225119735762781
2023-02-21,-0.005297148342563664,-0.01897213309477094
2023-02-22,0.006159009158794029,-0.009017325655483419
2023-02-23,0.004121348623634025,-0.009555242369295364
2023-02-24,0.012679604941029756,0.003004007224901628
2023-02-27,0.004270946488466601,-0.007564497157297334
2023-02-28,-0.02675647900882389,-0.026427484266774978
2023-03-01,-0.011033213258796568,-0.027432870865974773
2023-03-02,-0.003952838950985733,-0.0315777727688804
2023-03-03,-0.017795372704424085,-0.023947781748731155
2023-03-06,0.0037370347853315665,0.005584836743280638
2023-03-07,-0.02163536623333061,-0.01943576079081062
2023-03-08,-0.017785412077747413,-0.02673819256998816
2023-03-09,-0.021065706795793126,-0.003901714953681258
2023-03-10,-0.013860075350246612,-0.017394898873356147
2023-03-13,-0.0033616999277160443,-0.0024482890502350034
2023-03-14,0.0044847236326166105,-0.00021676545065292188
2023-03-15,0.02869827902398176,0.01102738422498439
2023-03-16,0.019134188755696505,0.007537781123175189
2023-03-17,0.02494650794310171,0.00948354325390568
2023-03-20,0.006293823094918084,-0.015551652155723291
2023-03-21,-0.011149736422884159,-0.02530876225643264
2023-03-22,-0.013918271582528481,-0.02995559325660247
2023-03-23,-0.022380597267561458,-0.05890108555068174
2023-03-24,-0.01238160117085419,-0.06062508296307093
2023-03-27,0.005374572193363791,-0.07482864252397164
2023-03-28,-0.00299742377027337,-0.05951585984285893
2023-03-29,0.0016948981350153594,-0.053610896082659905
2023-03-30,0.0028806911129765802,-0.04152760426367918
2023-03-31,-0.019078868491156132,-0.042579206327259346
2023-04-03,-0.004515446050768294,-0.03468438657824244
2023-04-04,0.008201286604720808,-0.028716369596480554
2023-04-06,-0.006789963978721704,-0.05476953169267156
2023-04-07,0.011322239296085333,-0.03618774634351608
2023-04-10,0.009072867380020265,-0.027473106047336455
2023-04-11,-0.009505942215750525,-0.04505561185701873
2023-04-12,-0.008186247303737295,-0.03323128056138995
2023-04-13,-0.018869669488002817,-0.04139592059348602
2023-04-14,-0.045211515099593,-0.027314476958931244
2023-04-17,-0.040977721377771024,-0.014075429319077883
2023-04-18,-0.06203290073719721,-0.009382522312842858
2023-04-19,-0.043468070574142606,0.003314471977451374
2023-04-20,-0.01697497807736696,0.023627219990577257
2023-04-21,0.0073956457289522945,0.02827410140721361
2023-04-24,0.03941776114416055,0.05314771299605191
2023-04-25,0.021538128023660164,0.042426874687665365
2023-04-26,0.026665893267987826,0.03516298339141768
2023-04-27,-0.012690462713597101,0.015465661168694694
2023-04-28,-0.012512879160740845,0.0060186310710435165
2023-05-04,0.0031665077303008413,0.014854023843873913
2023-05-05,-0.01018499628122586,0.014269125176391742
2023-05-08,0.015992706958691774,0.03622421630440747
2023-05-09,0.004414273538165789,0.0088843492701318
2023-05-10,0.009221647827344134,0.00338076069096418
2023-05-11,0.02356452263274506,0.004066816595791511
2023-05-12,0.016522793171993483,-0.00284487555374407
2023-05-15,0.028368307619780674,0.011169915235470422
2023-05-16,0.006770624255515246,0.0007440161453450597
2023-05-17,0.0021254815465912655,-0.006601008309304056
2023-05-18,-0.0012270496568695037,-0.009199517194467816
2023-05-19,-0.005251174113002294,-0.011343933611858871
2023-05-22,-0.0046839462800524366,-0.0035483358985927025
2023-05-23,-0.003452268096411731,-0.011002989768845844
2023-05-24,-0.006032339934561077,-0.021372551093221757
2023-05-25,-0.005575164815243948,-0.04065061575641351
2023-05-26,0.006213793842462271,-0.015019175922138379
2023-05-29,0.008177206265175095,-0.020068846794472222
2023-05-30,-0.009207725544285566,-0.002393837519762756
2023-05-31,-0.007818459299742236,0.006756146935200486
2023-06-01,-0.01975035561648027,0.0028793856643935323
2023-06-02,-0.022717094319561808,0.00719802849357691
2023-06-05,0.006212960374221885,0.02350263462784552
2023-06-06,0.0062685857023359265,0.020638357828494176
2023-06-07,0.012229965949923004,0.022212250524459895
2023-06-08,0.010760784131114198,0.0196305209889866
2023-06-09,0.006265421090308439,0.019205285703402655
2023-06-12,0.00283253334814065,0.0040355277224024145
2023-06-13,-0.0014726257669712588,0.014592754620313446
2023-06-14,-0.013831141688740719,0.014348999602875475
2023-06-15,-0.03545251697349242,0.009395616479527415
2023-06-16,-0.015243598519629906,0.011226907221908595
2023-06-19,-0.011108717513177937,0.014951337704884125
2023-06-20,0.013053264104673027,0.014497005115741488
2023-06-21,0.043188464681033024,0.026804954327723857
2023-06-26,0.023710029705363986,0.007143130527794414
2023-06-27,0.03539879792016277,0.024180841121737406
2023-06-28,0.015848287819611225,0.00811902012923173
2023-06-29,0.004726601381335217,-0.010505198251946759
2023-06-30,-0.0023405611691047364,-0.008423450584437362
2023-07-03,-0.012395851948718334,-0.010156224781040613
2023-07-04,0.0015888668954998977,-0.009147943983487755
2023-07-05,-0.010242969763844888,-0.009765869330210664
2023-07-06,0.004867530738985985,-0.007917069521537349
2023-07-07,0.006710916092167748,-0.008012341020004119
2023-07-10,-0.003282059547043758,-0.020996010772010115
2023-07-11,0.009022245051621719,-0.009309105987718459
2023-07-12,-0.0026148516381998637,-0.026172657123651865
2023-07-13,-0.014670084077504053,-0.023301408585792265
2023-07-14,-0.01834610622041124,-0.03504964475250229
2023-07-17,-0.017943797326206063,-0.030909054930060503
2023-07-18,-0.001091817764514802,-0.034194361362663454
2023-07-19,0.006861899888674075,-0.03239472018586808
2023-07-20,0.004771440934730107,-0.012889335817485848
2023-07-21,0.007825517421498267,-0.024379751674139697
2023-07-24,-0.000649509364300407,-0.04202057213552228
2023-07-25,-0.001158718569994513,-0.03860223841195771
2023-07-26,0.005949464214741111,-0.0456674972329754
2023-07-27,-0.0012996820270928689,-0.05281041042762614
2023-07-28,-0.008759783304339089,-0.07932506055911963
2023-07-31,-0.00946197307416518,-0.0676800429608586
2023-08-01,-0.009729871424958176,-0.029945510551502737
2023-08-02,-0.014184893940792183,-0.01737961240707005
2023-08-03,-0.009885062192821868,-0.019655350215057023
2023-08-04,-0.01804292531574207,-0.014646341721669688
2023-08-07,-0.012878859123135541,0.00030782874842929294
2023-08-08,-0.010990832229627667,0.0031541510104358106
2023-08-09,-0.024117309511946513,0.005743810086506381
2023-08-10,0.004392552096088593,0.002756875682451907
2023-08-11,-0.011237856148024012,-0.0003391780457617927
2023-08-14,-0.009262060388877181,0.01197649983380944
2023-08-15,0.0006238801226170642,0.021208198249889336
2023-08-16,-0.02925519832736579,-0.005937042360925421
2023-08-17,-0.02177409630392292,-0.005565638186056015
2023-08-18,-0.03947165072396232,-0.0006581495601718451
2023-08-21,-0.031547116629010656,0.009172820209237811
2023-08-22,0.022854900220202843,0.012320935038171341
2023-08-23,0.03612757289412243,0.008309700923548083
2023-08-24,0.05611650892163635,0.024151536045279982
2023-08-25,0.0488424892860747,0.036380908117356406
2023-08-28,0.022423529706184695,-0.007373627217029718
2023-08-29,0.007622359206029598,-0.021669357966383807
2023-08-30,0.017028329801860205,-0.015782934949720318
2023-08-31,-0.0006377011898724847,-0.00464714609208726
2023-09-01,-0.013074205536357896,-0.024647929357319468
2023-09-04,-0.0017562436445417843,-0.02231045929579231
2023-09-05,-0.008967744447305704,-0.026362239533932998
2023-09-06,-0.0035943124155064917,-0.0062565452275841725
2023-09-07,-0.015986147235286047,-0.016216058131421067
2023-09-08,-0.021692791921705784,-0.02891457628778693
2023-09-11,-0.01099029056762558,-0.030274968755873783
2023-09-12,-0.011910613617291907,-0.036792878728695286
2023-09-13,-0.00912742442904607,-0.03402134190458707
2023-09-14,-0.017091203995735233,-0.04376760802910464
2023-09-15,-0.007162861388559034,-0.07627695755027851
2023-09-18,0.0019836827331660635,-0.03719111535637188
2023-09-19,0.005453844660768992,-0.014998474729183496
2023-09-20,0.015459550778355013,-0.00658521944710136
2023-09-21,0.007150164291394255,-0.012249478072980012
2023-09-22,0.004835311332286623,0.003503238971362378
2023-09-25,0.006510118528763089,0.004332504472890959
2023-09-26,0.005965383848323202,0.005298401646677478
2023-09-27,-0.0025749947353724523,-0.015710297170167482
2023-09-28,-0.004593205656863769,0.002763634205460937
2023-10-09,-0.008337267990351171,0.0251142500111434
2023-10-10,-0.01338865167869054,0.02936391964644178
2023-10-11,-0.03484856608862154,0.03013866245828473
2023-10-12,-0.03364143219210109,0.032308019108218296
2023-10-13,-0.03676621879641894,0.03716559599674674
2023-10-16,-0.05876921796575662,0.05229448970019108
2023-10-17,-0.011963652802309571,0.07873295911238162
2023-10-18,0.010438691890360759,0.09356099150054341
2023-10-19,0.02163047492258614,0.09643437720431872
2023-10-20,0.06349294827193937,0.13535238066874655
2023-10-23,0.0449224683553326,0.11680485310288875
2023-10-24,0.024842420937928236,0.09947202512967884
2023-10-25,0.027284461305365926,0.10066295336878596
2023-10-26,0.0030699304369716986,0.09355439679583301
2023-10-27,0.003623675925621594,0.07964291583797121
2023-10-30,0.027616108668205942,0.10396538266964608
2023-10-31,0.030855927192262343,0.10145680077575976
2023-11-01,0.04548920717081329,0.09434888276249158
2023-11-02,0.02501251215033895,0.07103631128509522
2023-11-03,0.0036136364534943553,0.052302115026157975
2023-11-06,0.009023167927344204,0.04651285395966452
2023-11-07,0.01089491087681724,0.03860607236059883
2023-11-08,0.02403141833872959,0.04958673098865767
2023-11-09,0.018054125007877782,0.05147576532287983
2023-11-10,0.014575665850714993,0.026883100098954043
2023-11-13,0.023211395643966484,0.02702814685024315
2023-11-14,0.01561098598691274,0.02895602893231255
2023-11-15,0.025134025292485047,0.03897839651488603
2023-11-16,0.02399165753567367,0.03149788727158925
2023-11-17,0.009049219455622115,0.015112796574763639
2023-11-20,0.025542897739596927,0.004372669305739577
2023-11-21,0.025186965997589676,0.001536641981514385
2023-11-22,0.0032170920702181164,-0.006203801404440262
2023-11-23,-0.0015313612068971155,-0.01298886997882463
2023-11-24,-0.011512249484943688,-0.04011625401766607
2023-11-27,-0.016506126883759128,-0.045961899739566006
2023-11-28,-0.01260574529480174,-0.04244776432901033
2023-11-29,0.00031288504442443423,-0.028599463301883052
2023-11-30,-0.001241026286133452,-0.009597822875163045
2023-12-01,-0.014441160265361127,0.008021247598142557
2023-12-04,-0.0008464038592477004,0.023214036815882216
2023-12-05,0.001641007149424397,0.012977522078009297
2023-12-06,0.002652706476733093,0.012208048972486504
2023-12-07,0.015386839039883641,0.0023639999093742993
2023-12-08,0.007276606796407545,-0.024321703975990986
2023-12-11,-0.009570952969629712,-0.027868902906018084
2023-12-12,-0.007421602185865713,-0.03709148452225222
2023-12-13,-0.010170096532439667,-0.02180716194045649
2023-12-14,-0.012079956096540919,-0.03623589477408749
2023-12-15,-0.016603169647499534,-0.031866236031967456
2023-12-18,-0.02124204221892426,-0.03489446568804616
2023-12-19,-0.029677954078463707,-0.0549845193515507
2023-12-20,-0.019128729642559596,-0.0585710681456626
2023-12-21,0.013914012364373665,-0.05572726278539589
2023-12-22,0.03474127973297206,-0.11269532573396257
2023-12-25,0.05697114720959956,-0.10652878230839216
2023-12-26,0.04384312895184826,-0.1011296272338142
2023-12-27,0.022637543909960065,-0.08801833923856374
2023-12-28,-0.017079692363719923,-0.10687484320150012
2023-12-29,-0.046226801564052546,-0.1505825529421007
2024-01-02,-0.03713098484052042,-0.1754210285348906
2024-01-03,-0.0452436462335815,-0.21704001318462693
2024-01-04,-0.008922026727140875,-0.2182598571147721
2024-01-05,-0.004044334698604707,-0.2414785535114159
2024-01-08,-0.01392318374387448,-0.31948472891617025
2024-01-09,-0.00455048212563943,-0.3059924002744542
2024-01-10,-0.045136770321963234,-0.34740795561825316
2024-01-11,-0.03576821673303185,-0.28161935957292605
2024-01-12,-0.0401085705190975,-0.24510191694949274
2024-01-15,-0.1007720481882998,-0.23245634515689712
2024-01-16,-0.08175500495945703,-0.1965634256395125
2024-01-17,-0.06333193201716221,-0.17012725304850645
2024-01-18,-0.019616094106125775,-0.13352204368441
2024-01-19,0.04208204939479779,-0.05612009823459468
2024-01-22,0.005160076622104356,-0.02297340354437527
2024-01-23,-0.04191047629371971,-0.10682559109367665
2024-01-24,-0.12309036670538837,-0.10331567309825379
2024-01-25,-0.13857662481619148,-0.08789262151161041
2024-01-26,-0.14814182991174799,-0.049584637796835834
2024-01-29,-0.20581965660498844,-0.03770733255158635
2024-01-30,-0.15112331720703687,0.02943536541697429
2024-01-31,-0.16756923389484155,0.04330557963620623
2024-02-01,-0.051911989061821276,0.1096075342675922
2024-02-02,0.09943477528933788,0.26121528923594445
2024-02-05,0.10551834563330117,0.27164381480834754
2024-02-06,0.18258507161350584,0.33803130789992053
2024-02-07,0.11932058708624914,0.22215291199777873
2024-02-08,0.10566526934837914,0.18815744010369037
2024-02-19,0.10910740875681786,0.19298746387518134
2024-02-20,0.12081457143647917,0.16639385398834705
2024-02-21,0.007611480031507266,0.1503528507853241
2024-02-22,0.015094991412874457,0.11335926406491072
2024-02-23,0.006474350717450455,0.07274588777734696
2024-02-26,-0.026261862568758808,0.00999773091698134
2024-02-27,0.03060694147543491,0.09317187751458517
2024-02-28,0.005414253521197362,0.01732503888085655
2024-02-29,-0.01460558956608165,0.030334173558209034
2024-03-01,-0.005071993972278743,0.04405404130249137
2024-03-04,0.03781605052770091,0.0910244288614137
2024-03-05,0.038831520967256956,0.07398795443271106
2024-03-06,0.04727216879624612,0.0691180383591497
2024-03-07,0.032017143955274656,0.027884538749001885
2024-03-08,0.030682612172776003,0.024003452152892246
2024-03-11,0.03691796295323146,-0.012406537976642141
2024-03-12,0.036021800833428465,-0.013162539887876473
2024-03-13,0.05690602931896973,-0.015486072339563743
2024-03-14,0.03795936671694148,-0.08494310242839312
2024-03-15,-0.001312803063642605,-0.17595965972549293
2024-03-18,-0.029609020029619213,-0.11718115505993082
2024-03-19,-0.042641619510946166,-0.13112924242422813
2024-03-20,-0.07385391513372605,-0.1364118074865252
2024-03-21,-0.0352625618333423,-0.12961187019976841
2024-03-22,0.005377924447199478,-0.0919102026875638
2024-03-25,0.027457502265033636,-0.07269117666768911
2024-03-26,0.06107447510539525,-0.03726706149962832
2024-03-27,0.0238726288546443,-0.05031646140085549
2024-03-28,-0.019842689193937106,-0.03377667366015725
2024-03-29,-0.02520321227129959,-0.05745176562705587
2024-04-01,-0.04396691208185838,-0.0343274576726109
2024-04-02,-0.033913346607361616,-0.015363217427572268
2024-04-03,-0.011249375371094331,0.004043059600885511
2024-04-08,-0.07884568492101601,-0.0014475582764982805
2024-04-09,-0.13556064008948646,0.004871895955915102
2024-04-10,-0.07286551949771654,-0.01657826475136553
2024-04-11,-0.06719879306145328,0.00039895864105811435
2024-04-12,-0.022646256332751382,0.04778494274737296
2024-04-15,0.055306748999327436,0.149970617885892
2024-04-16,-0.0027824840290718274,0.08451614453349848
2024-04-17,0.02178967948718942,0.08852982180671964
2024-04-18,0.03479953363197624,0.08271911913146171
2024-04-19,0.05575238169034784,0.09967768150600219
2024-04-22,0.0721878062623013,0.06313696280144804
2024-04-23,0.04364717864247079,0.0278232862183666
2024-04-24,0.06307740975598489,0.02528231464840812
2024-04-25,0.06002016851905723,0.002948419569677175
2024-04-26,0.015650202496048135,-0.025083172832769552
2024-04-29,0.033380711637329454,-0.029297772059305945
2024-04-30,-0.005049746349620339,-0.043776804742180125
2024-05-06,-0.0357035359799411,-0.0747498208469254
2024-05-07,-0.014357550723992682,-0.07814359089032451
2024-05-08,-0.033500438071643025,-0.11159203828759072
2024-05-09,-0.012846045049171438,-0.1418462537578312
2024-05-10,0.02395154878434446,-0.10082388928479066
2024-05-13,0.014793928728089673,-0.1024506515764943
2024-05-14,0.009337103670283918,-0.08043608377460061
2024-05-15,0.01000973557235317,-0.08772001520613677
2024-05-16,-0.0207351724292897,-0.100654055852082
2024-05-17,-0.03394928245056088,-0.10794822236479237
2024-05-20,-0.01871914337433866,-0.08367870987585395
2024-05-21,-0.03656820216650626,-0.0920635253839719
2024-05-22,-0.017036530273542873,-0.09367299220042113
2024-05-23,-0.014161010054506172,-0.08563821122145747
2024-05-24,-0.009121585928149212,-0.12666483044779245
2024-05-27,-0.021802307654558522,-0.11360232739877245
2024-05-28,-0.03991829120000697,-0.08756285029627203
2024-05-29,-0.053991723469687676,-0.0958038809754946
2024-05-30,-0.10674003458713362,-0.10021465149952231
2024-05-31,-0.062283296908679106,-0.07304168584686048
2024-06-03,-0.04018425844438667,-0.0540296065499086
2024-06-04,-0.00014947612993075962,-0.042959630619034996
2024-06-05,0.04780294483636432,-0.025461124792195332
2024-06-06,0.021532466828344032,-0.03893102409968916
2024-06-07,0.006579636949502678,-0.07404922184759674
2024-06-11,0.005048997550862952,-0.07327833503509422
2024-06-12,0.005223693612472977,-0.07906016563511367
2024-06-13,-0.014118455066523133,-0.04764590094742906
2024-06-14,-0.009168624425094528,-0.04356023255120347
2024-06-17,-0.06470213701139901,-0.07448967960227741
2024-06-18,-0.05948098828352126,-0.06946424110824913
2024-06-19,-0.00979713445008055,-0.054998632028688516
2024-06-20,-0.02541677164689738,-0.05903615671300576
2024-06-21,0.021152497029804488,-0.011637539049668853
2024-06-24,0.023171785098186137,-0.009925749842218223
2024-06-25,-0.004407546439606392,-0.05655700222636687
2024-06-26,0.002238971291373435,-0.05534704059149433
2024-06-27,-0.03188072805634663,-0.05198738622228754
2024-06-28,-0.027026677088583043,-0.04173911071987243
2024-07-01,-0.0598460539325743,-0.04204766593485148
2024-07-02,-0.032348091313050234,-0.02426468417460829
2024-07-03,-0.01045121074235626,0.037441107170771426
2024-07-04,0.011799072219113006,0.028470621729590743
2024-07-05,0.03973293059027774,0.04560497828644036
2024-07-08,0.003750845962200144,-0.0004172442350418952
2024-07-09,0.01667289510700698,0.030600477203464364
2024-07-10,-0.021938057836680635,-0.0036667114008583344
2024-07-11,-0.025530210968175506,-0.005188480194681804
2024-07-12,-0.000927694452127203,0.005675157878188305
2024-07-15,0.0008357670350404693,-0.004941550713018695
2024-07-16,-0.01038643579523727,0.009342199395054504
2024-07-17,-0.02150963963975769,0.01355703785497527
2024-07-18,-0.021026583490489987,0.014535213070547507
2024-07-19,-0.010279174641863311,0.0049546393136775755
2024-07-22,0.01075995050645382,0.015260460022879879
2024-07-23,0.03609662357052919,0.01610144883071345
2024-07-24,0.060611817642462394,0.00636331513258065
2024-07-25,0.04494332784090538,-0.028123664149389674
