trade_date,limit_up_count,max_lianban,fengban_ratio,prev_limit_premium,promotion_rate,sentiment_score,pct_rank,stage
2022-09-23,22,5.0,0.55,-1.2418447368421053,0.15789473684210525,-1.4374610698833878,0.17672936163490285,回暖
2022-09-26,38,6.0,0.7450980392156863,0.45365909090909096,0.09090909090909091,-0.7689826657986586,0.3243708635583854,回暖
2022-09-27,70,7.0,0.8235294117647058,3.1893815789473683,0.2894736842105263,0.42255796078363483,0.5875369533475172,中性
2022-09-28,34,4.0,0.8292682926829268,0.9318328571428572,0.2,-0.4761208299569855,0.3890529251411147,中性
2022-09-29,22,5.0,0.5116279069767442,-0.055705882352941105,0.2647058823529412,-1.1589337004023748,0.23824548377990684,回暖
2022-09-30,36,5.0,0.8780487804878049,1.4043285714285714,0.4090909090909091,0.18739118906666893,0.5355975411441742,中性
2022-10-10,31,4.0,0.6326530612244898,2.0175305555555556,0.25,-0.6856367284149246,0.3427788170530138,回暖
2022-10-11,51,3.0,0.7183098591549296,2.5182548387096775,0.16129032258064516,-0.5354882196386892,0.3759409225329161,中性
2022-10-12,80,4.0,0.8695652173913043,6.485786274509804,0.39215686274509803,0.9873699184413525,0.7122824727590288,高潮
2022-10-13,70,5.0,0.7777777777777778,3.7948625,0.2875,0.2590181923954062,0.5514172269935808,中性
2022-10-14,96,6.0,0.8135593220338984,3.229322857142857,0.22857142857142856,0.4163325565918513,0.5861619978974393,中性
2022-10-17,86,7.0,0.8269230769230769,4.012386458333333,0.22916666666666666,0.5177351613032455,0.608557983716969,中性
2022-10-18,67,8.0,0.6767676767676768,1.9082465116279073,0.22093023255813954,-0.1402777417189715,0.4632279136749198,中性
2022-10-19,51,9.0,0.6538461538461539,1.04274776119403,0.19402985074626866,-0.4044054918938726,0.40489212077988096,中性
2022-10-20,51,10.0,0.6375,0.5578156862745098,0.2549019607843137,-0.2997414385378292,0.4280084367901842,中性
2022-10-21,53,11.0,0.6794871794871795,0.5485607843137255,0.23529411764705882,-0.17120276916416596,0.4563977491234039,中性
2022-10-24,36,6.0,0.5217391304347826,-0.3450566037735848,0.1509433962264151,-1.2475829394375866,0.21866623228044696,回暖
2022-10-25,53,5.0,0.726027397260274,2.6718599999999997,0.3611111111111111,0.03299596044177133,0.5014974964685198,中性
2022-10-26,78,4.0,0.624,0.7839471698113207,0.09433962264150944,-0.8311127961326438,0.31064867642240634,回暖
2022-10-27,46,4.0,0.696969696969697,2.160655844155844,0.16666666666666666,-0.6131816045849169,0.35878140328309693,中性
2022-10-28,24,3.0,0.6486486486486487,-2.194982608695652,0.10869565217391304,-1.5611610611435798,0.1494087296055373,冰点
2022-10-31,75,4.0,0.75,3.493204347826087,0.3333333333333333,0.23479358731266586,0.5460669313728629,中性
2022-11-01,83,5.0,0.7410714285714286,2.804018666666667,0.17333333333333334,-0.06893957084929785,0.478983807399106,中性
2022-11-02,84,6.0,0.7058823529411765,3.8080831325301205,0.2289156626506024,0.15593033389762398,0.5286490325901623,中性
2022-11-03,42,4.0,0.6268656716417911,0.5352976190476191,0.13095238095238096,-1.0453497508041651,0.26333186624284016,回暖
2022-11-04,71,5.0,0.8352941176470589,3.65275,0.2857142857142857,0.3664549799131809,0.5751459347185169,中性
2022-11-07,62,6.0,0.8051948051948052,3.953012676056338,0.2676056338028169,0.2924068887215344,0.5587915224722898,中性
2022-11-08,40,7.0,0.6666666666666666,2.2796433333333335,0.1935483870967742,-0.46036692511284916,0.3925323646534989,中性
2022-11-09,44,8.0,0.7096774193548387,1.9697875,0.3,-0.07758583818884594,0.47707417518325207,中性
2022-11-10,59,9.0,0.8082191780821918,3.933420454545455,0.36363636363636365,0.6725900868372775,0.6427595579883133,中性
2022-11-11,60,10.0,0.46875,0.8054016949152543,0.23728813559322035,-0.5987176942002768,0.3619759319916178,中性
2022-11-14,64,3.0,0.6530612244897959,4.200116949152543,0.26666666666666666,-0.20051556108195054,0.4499236661943708,中性
2022-11-15,83,4.0,0.7545454545454545,3.833615625,0.3125,0.29211237351645575,0.5587264752442097,中性
2022-11-16,41,5.0,0.6949152542372882,-0.08050843373493974,0.1566265060240964,-0.8726844943156241,0.3014670664859589,回暖
2022-11-17,60,6.0,0.8108108108108109,2.5878674999999998,0.2926829268292683,0.1797965403699079,0.5339201715637668,中性
2022-11-18,47,5.0,0.6351351351351351,0.459220338983051,0.2,-0.7987778727463596,0.3177902334632329,回暖
2022-11-21,54,4.0,0.8059701492537313,2.4965723404255318,0.2978723404255319,-0.009346791687398482,0.49214558998698754,中性
2022-11-22,42,5.0,0.6268656716417911,-0.8866094339622642,0.14814814814814814,-1.1108305720963736,0.24886963867693748,回暖
2022-11-23,45,6.0,0.8181818181818182,1.2676809523809522,0.30952380952380953,-0.027935197871135853,0.48804011673525505,中性
2022-11-24,46,7.0,0.6388888888888888,-0.40219333333333335,0.17777777777777778,-0.7984261912993238,0.31786790654395125,回暖
2022-11-25,35,8.0,0.813953488372093,0.25093478260869573,0.1956521739130435,-0.335745656756692,0.42005647181879235,中性
2022-11-28,40,5.0,0.7142857142857143,3.5388400000000004,0.37142857142857144,0.03347708933183076,0.5016037595751709,中性
2022-11-29,96,6.0,0.8275862068965517,5.6227225,0.425,1.1163355062076736,0.7407660751580241,高潮
2022-11-30,50,7.0,0.6410256410256411,1.1427135416666667,0.1875,-0.5730211059883571,0.36765133280447077,中性
2022-12-01,58,7.0,0.6590909090909091,1.174042,0.26,-0.3104771346142608,0.4256373290876271,中性
2022-12-02,58,8.0,0.7837837837837838,1.6461103448275862,0.1896551724137931,-0.07644447901880794,0.47732625809433615,中性
2022-12-05,53,9.0,0.6309523809523809,1.6344517241379308,0.22413793103448276,-0.3002381047550916,0.4278987420777998,中性
2022-12-06,32,10.0,0.5614035087719298,-0.13783962264150945,0.1509433962264151,-0.8918316605685177,0.29723818434723603,回暖
2022-12-07,49,5.0,0.7903225806451613,3.29486875,0.25,-0.01974899123799852,0.4898481390064115,中性
2022-12-08,50,5.0,0.819672131147541,1.5252020408163267,0.24489795918367346,-0.15411459016503665,0.46017187914339025,中性
2022-12-09,41,5.0,0.6612903225806451,0.11403000000000008,0.18,-0.850566387842175,0.30635211653318467,回暖
2022-12-12,45,5.0,0.7894736842105263,1.1488219512195121,0.17073170731707318,-0.448438253487813,0.39516695536564567,中性
2022-12-13,58,6.0,0.8169014084507042,4.624108888888889,0.3111111111111111,0.4557028480569386,0.5948574006622143,中性
2022-12-14,49,7.0,0.8032786885245902,0.5016586206896553,0.20689655172413793,-0.2528762722596718,0.4383591728721892,中性
2022-12-15,33,5.0,0.6226415094339622,1.4238122448979593,0.16326530612244897,-0.8888421526414778,0.29789845315721303,回暖
2022-12-16,38,6.0,0.6666666666666666,1.4875969696969698,0.24242424242424243,-0.5097502416151525,0.38162546478386805,中性
2022-12-19,25,7.0,0.5952380952380952,0.6128736842105262,0.18421052631578946,-0.9105840593631459,0.293096491353432,回暖
2022-12-20,26,3.0,0.7428571428571429,-1.067764,0.28,-0.8264099240381624,0.31168736233228844,回暖
2022-12-21,27,4.0,0.7105263157894737,0.7728346153846153,0.11538461538461539,-0.9673835859395357,0.2805516322210523,回暖
2022-12-22,35,5.0,0.625,2.252181481481481,0.2222222222222222,-0.6262913146494383,0.3558859660155947,中性
2022-12-23,38,3.0,0.6333333333333333,2.026017647058824,0.2,-0.7828124387869128,0.32131639172687976,回暖
2022-12-26,61,4.0,0.8840579710144928,1.1297894736842105,0.15789473684210525,-0.1968700045396788,0.4507288312377874,中性
2022-12-27,47,5.0,0.746031746031746,4.331,0.2459016393442623,0.012942684375899644,0.4970684890708834,中性
2022-12-28,36,6.0,0.7058823529411765,2.6196106382978726,0.23404255319148937,-0.2965568113644753,0.42871180003433274,中性
2022-12-29,38,7.0,0.76,2.3666388888888887,0.3333333333333333,0.09460452910480163,0.5151044904315035,中性
2022-12-30,45,8.0,0.8333333333333334,2.919242105263158,0.2894736842105263,0.345042624253419,0.5737304208662934,中性
2023-01-03,96,4.0,0.9056603773584906,3.625046666666667,0.3333333333333333,0.7838095326143979,0.6712003254182206,高潮
2023-01-04,47,5.0,0.7230769230769231,1.92623125,0.14583333333333334,-0.5117533076986498,0.38339743057810743,中性
2023-01-05,41,6.0,0.6833333333333333,-0.03871276595744682,0.14893617021276595,-0.7819023734109698,0.3233851480927816,回暖
2023-01-06,31,3.0,0.5344827586206896,0.3522512195121952,0.14634146341463414,-1.3368528704879652,0.20010563236267112,回暖
2023-01-09,40,3.0,0.6896551724137931,1.5191870967741936,0.0967741935483871,-0.9176576689065012,0.29322777878752415,回暖
2023-01-10,36,4.0,0.8181818181818182,1.6955975000000003,0.175,-0.4145010876321045,0.40500153158645097,中性
2023-01-11,28,5.0,0.6222222222222222,1.8492833333333334,0.25,-0.6280988571820665,0.3575518406142891,中性
2023-01-12,32,6.0,0.6808510638297872,0.8338214285714286,0.17857142857142858,-0.6722098780755934,0.3477527948926302,回暖
2023-01-13,33,4.0,0.6875,1.8669187500000002,0.15625,-0.7180556717976803,0.3375683779435681,回暖
2023-01-16,41,4.0,0.6721311475409836,3.1889878787878785,0.3333333333333333,-0.15007870235753776,0.4637416602583721,中性
2023-01-17,33,4.0,0.717391304347826,2.4090317073170735,0.1951219512195122,-0.5049985844437784,0.3848979590326949,中性
2023-01-18,35,5.0,0.7608695652173914,1.2638121212121212,0.2727272727272727,-0.2864229088137195,0.4334534672879056,中性
2023-01-19,29,5.0,0.7073170731707317,-0.9174228571428571,0.17142857142857143,-0.9061205702017094,0.29579068836008715,回暖
2023-01-20,25,5.0,0.6578947368421053,0.9541448275862068,0.20689655172413793,-0.7513597592201248,0.330170039189215,回暖
2023-01-30,82,6.0,0.7663551401869159,5.059264,0.48,1.0388203791704362,0.7278497271845771,高潮
2023-01-31,41,7.0,0.7068965517241379,2.5533182926829268,0.2073170731707317,-0.20700377149231705,0.45109603692295414,中性
2023-02-01,71,8.0,0.8452380952380952,6.1042756097560975,0.43902439024390244,1.279560841504202,0.7813290334821114,高潮
2023-02-02,49,5.0,0.7101449275362319,1.6176845070422534,0.15492957746478872,-0.49126350503946004,0.38794913917650514,中性
2023-02-03,39,6.0,0.7647058823529411,0.970295918367347,0.1836734693877551,-0.3914972317531701,0.4101117247074904,中性
2023-02-06,37,6.0,0.7254901960784313,2.901317948717949,0.2564102564102564,-0.11435919059582418,0.47167657361603876,中性
2023-02-07,41,7.0,0.7068965517241379,3.9583324324324325,0.2972972972972973,0.15399935802839954,0.531291101561654,中性
2023-02-08,31,6.0,0.6458333333333334,1.6012024390243902,0.21951219512195122,-0.5549037307428413,0.37381177693069884,中性
2023-02-09,32,6.0,0.6153846153846154,2.63281935483871,0.25806451612903225,-0.40941739101620256,0.4061308497152358,中性
2023-02-10,21,7.0,0.5833333333333334,0.6404937499999999,0.15625,-0.9276080532398465,0.29101734998638895,回暖
2023-02-13,41,8.0,0.6721311475409836,4.5522904761904766,0.3333333333333333,0.3133429167435077,0.5666884871961885,中性
2023-02-14,23,2.0,0.6052631578947368,1.4513951219512196,0.07317073170731707,-1.345699016830991,0.1903262147717341,回暖
2023-02-15,35,3.0,0.7777777777777778,3.5432608695652177,0.30434782608695654,-0.06264559756725512,0.4781278222780732,中性
2023-02-16,19,3.0,0.475,-0.7797799999999999,0.11428571428571428,-1.7239608140764673,0.10547834197782079,冰点
2023-02-17,27,3.0,0.6428571428571429,1.475778947368421,0.3157894736842105,-0.6068553962470455,0.3560561668589077,中性
2023-02-20,39,3.0,0.7959183673469388,1.816874074074074,0.14814814814814814,-0.5127535813185519,0.3771641372668939,中性
2023-02-21,16,4.0,0.5925925925925926,1.592507894736842,0.10256410256410256,-1.1597621442663235,0.23203369944491345,回暖
2023-02-22,25,5.0,0.8333333333333334,3.0832875,0.25,-0.015546969832783895,0.48869251161197624,中性
2023-02-23,22,6.0,0.8148148148148148,1.0406333333333333,0.2,-0.33859011700980535,0.4162307296973895,中性
2023-02-24,14,7.0,0.6086956521739131,0.020222727272727295,0.13636363636363635,-1.0079890958549929,0.2660778995172564,回暖
2023-02-27,17,2.0,0.5862068965517241,-0.8060857142857143,0.07142857142857142,-1.629462850521462,0.12667517245181031,冰点
2023-02-28,23,3.0,0.7666666666666667,3.4827624999999998,0.29411764705882354,-0.1688132830082218,0.45431335744256285,中性
2023-03-01,28,4.0,0.6666666666666666,2.9637347826086953,0.17391304347826086,-0.5845552588806893,0.3610583088471442,中性
2023-03-02,24,5.0,0.631578947368421,3.2401000000000004,0.17857142857142858,-0.5648647826367512,0.36547507796251166,中性
2023-03-03,19,5.0,0.76,-0.7158750000000002,0.08333333333333333,-0.985140898421367,0.27120297681434447,回暖
2023-03-06,19,3.0,0.6785714285714286,1.1181210526315788,0.2631578947368421,-0.6907456709143928,0.3372387462114763,回暖
2023-03-07,19,4.0,0.76,1.9190421052631577,0.2631578947368421,-0.3517770001869235,0.41327278101077075,中性
2023-03-08,23,4.0,0.8518518518518519,2.9861526315789475,0.3157894736842105,0.11701211542680874,0.5184268291816788,中性
2023-03-09,27,5.0,0.8181818181818182,6.0293,0.34782608695652173,0.5604136902369271,0.6178862001519247,中性
2023-03-10,20,6.0,0.7407407407407407,1.2328851851851852,0.18518518518518517,-0.48650668616063014,0.3830515761724657,中性
2023-03-13,33,7.0,0.8048780487804879,1.068595,0.2,-0.1617895912635875,0.45588884116318196,中性
2023-03-14,19,8.0,0.6551724137931034,1.7416333333333334,0.24242424242424243,-0.3267670047230439,0.4188827710471647,中性
2023-03-15,30,9.0,0.7317073170731707,3.633394736842105,0.2631578947368421,0.2562839030425206,0.5496668724677052,中性
2023-03-16,18,10.0,0.8181818181818182,1.3505655172413795,0.2,0.02527791994801073,0.49784993929875493,中性
2023-03-17,32,11.0,0.7619047619047619,3.9973222222222216,0.3333333333333333,0.6859498310984016,0.6043082968562624,中性
2023-03-20,21,12.0,0.5526315789473685,3.746453125,0.21875,-0.06207796260236446,0.41673312558693243,中性
2023-03-21,36,13.0,0.8372093023255814,3.6590285714285717,0.38095238095238093,1.1012047354596826,0.7084374621920033,高潮
2023-03-22,29,4.0,0.7631578947368421,1.3863514285714287,0.08333333333333333,-0.7394353291859586,0.24687924433090244,回暖
2023-03-23,20,3.0,0.6896551724137931,2.8720896551724135,0.1724137931034483,-0.6525736307248835,0.26866065152297103,回暖
2023-03-24,20,3.0,0.7407407407407407,1.62364,0.1,-0.8557938455887623,0.21770122604508446,回暖
2023-03-27,36,4.0,0.6792452830188679,5.566855,0.3,0.15271465310919238,0.47292516882945645,中性
2023-03-28,25,2.0,0.625,0.07996944444444441,0.05555555555555555,-1.4388165641117205,0.0718567993844754,冰点
2023-03-29,17,3.0,0.5151515151515151,1.2962559999999999,0.12,-1.3509026928511798,0.09401123318793554,冰点
2023-03-30,19,4.0,0.8260869565217391,1.9726117647058823,0.17647058823529413,-0.358987834164431,0.34397533737711705,回暖
2023-03-31,30,5.0,0.7894736842105263,1.1825052631578947,0.10526315789473684,-0.549435670490294,0.2959821831410879,回暖
2023-04-03,41,6.0,0.803921568627451,3.9065133333333337,0.06666666666666667,-0.12039011230920212,0.40410233848292126,中性
2023-04-04,24,7.0,0.6857142857142857,3.643236585365854,0.14634146341463414,-0.2697487032075641,0.366463738708041,中性
2023-04-06,29,8.0,0.7073170731707317,2.0073833333333337,0.16666666666666666,-0.26176515238925785,0.36847560606850055,中性
2023-04-07,46,9.0,0.8518518518518519,1.6876344827586207,0.10344827586206896,0.06289898009816638,0.45029147799426394,中性
2023-04-10,18,2.0,0.6,0.7214326086956521,0.10869565217391304,-1.2993709999348573,0.10699730083716354,冰点
2023-04-11,30,3.0,0.7317073170731707,5.044777777777778,0.2222222222222222,-0.06036974029388549,0.41922756661366356,中性
2023-04-12,53,4.0,0.8548387096774194,3.412623333333334,0.23333333333333334,0.27131376828041226,0.5028123323513871,中性
2023-04-13,31,5.0,0.6888888888888889,1.2021207547169812,0.1509433962264151,-0.630956333735802,0.2754388478108259,回暖
2023-04-14,32,5.0,0.8,-0.49895806451612895,0.0967741935483871,-0.7064542869724028,0.256413244873605,回暖
2023-04-17,34,2.0,0.7391304347826086,0.947246875,0.09375,-0.875174265162892,0.21389554505505376,回暖
2023-04-18,17,2.0,0.6538461538461539,1.5041575757575758,0.11764705882352941,-1.0568291767005284,0.16811822169265606,回暖
2023-04-19,27,2.0,0.6136363636363636,3.539964705882353,0.17647058823529413,-0.6858863727603355,0.2615963915983815,回暖
2023-04-20,33,3.0,0.7674418604651163,1.471551851851852,0.1111111111111111,-0.6307049790261076,0.27550218959292766,回暖
2023-04-21,11,2.0,0.5,1.0970212121212122,0.06060606060606061,-1.606549403794244,0.02958786002222074,冰点
2023-04-24,35,3.0,0.7954545454545454,4.674809090909091,0.2727272727272727,0.22296745320517997,0.49062898492716545,中性
2023-04-25,29,2.0,0.8529411764705882,1.6157885714285714,0.2,-0.3078273797243497,0.35686785234655455,中性
2023-04-26,51,3.0,0.8095238095238095,3.534796551724138,0.2413793103448276,0.15816769666580524,0.4742993443807109,中性
2023-04-27,34,2.0,0.68,1.871430612244898,0.058823529411764705,-0.947611778064411,0.19564117789485913,回暖
2023-04-28,92,2.0,0.8679245283018868,2.6750363636363637,0.058823529411764705,-0.018267432001921557,0.4298374145097127,中性
2023-05-04,82,3.0,0.845360824742268,5.267852747252747,0.20652173913043478,0.5841515824960994,0.5816479534756203,中性
2023-05-05,39,4.0,0.8125,2.502408536585366,0.12195121951219512,-0.25194961740569044,0.37094913631942683,中性
2023-05-08,57,5.0,0.7702702702702703,4.776766666666667,0.3076923076923077,0.5602682231169961,0.5756293093551663,中性
2023-05-09,24,3.0,0.4528301886792453,0.39776666666666677,0.10526315789473684,-1.5224505459225621,0.05078090445252604,冰点
2023-05-10,35,3.0,0.7446808510638298,1.3270375,0.08333333333333333,-0.7341292262465304,0.24943911665729207,回暖
2023-05-11,47,3.0,0.7833333333333333,3.549037142857143,0.14285714285714285,-0.14901112356659624,0.3968897986391136,中性
2023-05-12,24,2.0,0.7272727272727273,-1.515463829787234,0.0851063829787234,-1.2684845181347661,0.1435740143550821,冰点
2023-05-15,37,3.0,0.7708333333333334,1.4737916666666668,0.125,-0.5353251395796864,0.3746785440070559,中性
2023-05-16,24,3.0,0.8275862068965517,2.264316216216216,0.08108108108108109,-0.5129666322290041,0.3817263326272917,中性
