date,code,reason,pnl
2020-03-02,600900.SH,买入,0.0
2020-03-02,600674.SH,买入,0.0
2020-03-02,000848.SZ,买入,0.0
2020-03-02,603855.SH,买入,0.0
2020-03-02,002267.SZ,买入,0.0
2020-03-02,603868.SH,买入,0.0
2020-03-02,002327.SZ,买入,0.0
2020-03-02,600993.SH,买入,0.0
2020-03-02,600642.SH,买入,0.0
2020-03-02,002478.SZ,买入,0.0
2020-03-02,600483.SH,买入,0.0
2020-03-02,603515.SH,买入,0.0
2020-03-02,300660.SZ,买入,0.0
2020-03-02,000088.SZ,买入,0.0
2020-03-02,603939.SH,买入,0.0
2020-03-02,603040.SH,买入,0.0
2020-03-02,000888.SZ,买入,0.0
2020-03-02,600763.SH,买入,0.0
2020-03-02,603638.SH,买入,0.0
2020-03-02,300144.SZ,买入,0.0
2020-03-02,600809.SH,买入,0.0
2020-03-02,603067.SH,买入,0.0
2020-03-02,002014.SZ,买入,0.0
2020-03-02,002508.SZ,买入,0.0
2020-03-02,300723.SZ,买入,0.0
2020-03-02,000963.SZ,买入,0.0
2020-03-31,002508.SZ,止损,-12.222222222222213
2020-04-01,300144.SZ,止损,-12.217843067001077
2020-04-01,603855.SH,调仓,-1.2485811577752637
2020-04-01,603868.SH,调仓,0.1988071570576455
2020-04-01,300660.SZ,调仓,-8.553054662379422
2020-04-01,603939.SH,调仓,11.622125543816031
2020-04-01,603040.SH,调仓,-7.960199004975122
2020-04-01,000888.SZ,调仓,-0.9819967266775809
2020-04-01,600763.SH,调仓,0.9905660377358405
2020-04-01,603638.SH,调仓,11.330194231901114
2020-04-01,600809.SH,调仓,1.2863534675615185
2020-04-01,002014.SZ,调仓,-1.4054054054054133
2020-04-01,300723.SZ,调仓,-1.6751638747268704
2020-04-01,000963.SZ,调仓,-11.499493414387029
2020-04-01,600351.SH,买入,0.0
2020-04-01,002020.SZ,买入,0.0
2020-04-01,600863.SH,买入,0.0
2020-04-01,002085.SZ,买入,0.0
2020-04-01,603277.SH,买入,0.0
2020-04-01,000020.SZ,买入,0.0
2020-04-01,300809.SZ,买入,0.0
2020-04-01,603351.SH,买入,0.0
2020-04-01,600549.SH,买入,0.0
2020-04-28,600483.SH,止损,-14.549653579676669
2020-05-06,000848.SZ,调仓,-8.75912408759124
2020-05-06,603067.SH,调仓,7.677902621722854
2020-05-06,002020.SZ,调仓,2.2417153996101336
2020-05-06,603277.SH,调仓,6.968641114982588
2020-05-06,000020.SZ,调仓,0.33149171270716593
2020-05-06,300809.SZ,调仓,-11.351102941176483
2020-05-06,603351.SH,调仓,6.133952254641906
2020-05-06,603855.SH,买入,0.0
2020-05-06,000933.SZ,买入,0.0
2020-05-06,603607.SH,买入,0.0
2020-05-06,002448.SZ,买入,0.0
2020-05-06,601168.SH,买入,0.0
2020-05-06,600483.SH,买入,0.0
2020-05-22,002478.SZ,止损,-14.10488245931284
2020-06-01,600993.SH,调仓,7.002457002457008
2020-06-01,603515.SH,调仓,2.2073314938904076
2020-06-01,600863.SH,调仓,1.1764705882353121
2020-06-01,600549.SH,调仓,10.035523978685612
2020-06-01,603855.SH,调仓,63.180362860192105
2020-06-01,601168.SH,调仓,2.376599634369292
2020-06-01,002478.SZ,买入,0.0
2020-06-01,600389.SH,买入,0.0
2020-06-01,300705.SZ,买入,0.0
2020-06-01,000888.SZ,买入,0.0
2020-06-01,002020.SZ,买入,0.0
2020-06-01,002014.SZ,买入,0.0
2020-06-01,000807.SZ,买入,0.0
2020-06-01,300723.SZ,买入,0.0
2020-06-18,603607.SH,止损,-23.826173826173825
2020-07-01,600900.SH,调仓,12.688296639629183
2020-07-01,002327.SZ,调仓,2.322206095791013
2020-07-01,600642.SH,调仓,7.289719626168245
2020-07-01,000088.SZ,调仓,25.52742616033754
2020-07-01,002085.SZ,调仓,-0.1512859304084846
2020-07-01,000933.SZ,调仓,2.736318407960203
2020-07-01,002448.SZ,调仓,0.9881422924901351
2020-07-01,300705.SZ,调仓,18.20603907637657
2020-07-01,002014.SZ,调仓,5.730337078651693
2020-07-01,000807.SZ,调仓,10.513447432762835
2020-07-01,300723.SZ,调仓,11.823544498589378
2020-07-01,600863.SH,买入,0.0
2020-07-01,603379.SH,买入,0.0
2020-07-01,300809.SZ,买入,0.0
2020-07-01,603025.SH,买入,0.0
2020-07-01,000400.SZ,买入,0.0
2020-07-01,600487.SH,买入,0.0
2020-07-01,600517.SH,买入,0.0
2020-07-01,600549.SH,买入,0.0
2020-07-01,300697.SZ,买入,0.0
2020-07-01,000506.SZ,买入,0.0
2020-07-01,300435.SZ,买入,0.0
2020-07-01,603663.SH,买入,0.0
2020-07-01,002098.SZ,买入,0.0
2020-07-01,603662.SH,买入,0.0
2020-07-01,000893.SZ,买入,0.0
2020-07-30,603662.SH,止损,-34.730668983492606
2020-08-03,600351.SH,调仓,27.530364372469627
2020-08-03,000888.SZ,调仓,1.340033500837512
2020-08-03,002020.SZ,调仓,43.54838709677422
2020-08-03,000400.SZ,调仓,23.31566994700982
2020-08-03,600517.SH,调仓,12.312312312312311
2020-08-03,600549.SH,调仓,30.033557046979876
2020-08-03,300697.SZ,调仓,31.848552338530077
2020-08-03,000506.SZ,调仓,17.28395061728394
2020-08-03,300435.SZ,调仓,26.278118609406963
2020-08-03,603663.SH,调仓,40.2002861230329
2020-08-03,000893.SZ,调仓,62.254025044722724
2020-08-03,600642.SH,买入,0.0
2020-08-03,600900.SH,买入,0.0
2020-08-03,002346.SZ,买入,0.0
2020-08-03,601858.SH,买入,0.0
2020-08-03,300488.SZ,买入,0.0
2020-08-03,002327.SZ,买入,0.0
2020-08-03,300743.SZ,买入,0.0
2020-08-03,601567.SH,买入,0.0
2020-08-03,603115.SH,买入,0.0
2020-08-03,002085.SZ,买入,0.0
2020-08-03,600776.SH,买入,0.0
2020-09-01,002478.SZ,调仓,6.0975609756097615
2020-09-01,600389.SH,调仓,31.890777949510564
2020-09-01,300809.SZ,调仓,8.869741510390261
2020-09-01,603025.SH,调仓,52.26960110041268
2020-09-01,002098.SZ,调仓,15.047619047619044
2020-09-01,002346.SZ,调仓,6.704438149197367
2020-09-01,601858.SH,调仓,16.179540709812112
2020-09-01,300488.SZ,调仓,6.701631701631694
2020-09-01,002327.SZ,调仓,9.281045751633975
2020-09-01,300743.SZ,调仓,8.602771362586603
2020-09-01,000888.SZ,买入,0.0
2020-09-01,603662.SH,买入,0.0
2020-09-01,603277.SH,买入,0.0
2020-09-01,603868.SH,买入,0.0
2020-09-01,002937.SZ,买入,0.0
2020-09-01,002437.SZ,买入,0.0
2020-09-01,600517.SH,买入,0.0
2020-09-01,603607.SH,买入,0.0
2020-09-01,603195.SH,买入,0.0
2020-09-09,600776.SH,止损,-12.94642857142857
2020-09-28,603115.SH,止损,-14.455958549222792
2020-09-30,600487.SH,止损,-12.393681652490896
2020-09-30,601567.SH,止损,-12.13333333333334
2020-09-30,603868.SH,止损,-15.59167977626289
2020-09-30,002437.SZ,止损,-18.181818181818187
2020-09-30,603607.SH,止损,-13.61416361416361
2020-10-09,002085.SZ,调仓,-1.8624641833810962
2020-10-09,603277.SH,调仓,5.064456721915289
2020-10-09,002937.SZ,调仓,-8.018555334658705
2020-10-09,603195.SH,调仓,-4.774120885996746
2020-10-09,002264.SZ,买入,0.0
2020-10-09,002478.SZ,买入,0.0
2020-10-09,603515.SH,买入,0.0
2020-10-09,002327.SZ,买入,0.0
2020-10-09,600487.SH,买入,0.0
2020-10-09,002014.SZ,买入,0.0
2020-10-09,601567.SH,买入,0.0
2020-10-09,603993.SH,买入,0.0
2020-10-09,600406.SH,买入,0.0
2020-10-30,603379.SH,止损,-13.261480787253976
2020-11-02,600483.SH,调仓,1.5768725361366531
2020-11-02,603515.SH,调仓,13.72328458942631
2020-11-02,002327.SZ,调仓,4.421326397919367
2020-11-02,601567.SH,调仓,6.056129985228953
2020-11-02,600406.SH,调仓,9.45273631840795
2020-11-02,002357.SZ,买入,0.0
2020-11-02,002346.SZ,买入,0.0
2020-11-02,002937.SZ,买入,0.0
2020-11-02,603551.SH,买入,0.0
2020-11-02,603379.SH,买入,0.0
2020-11-02,300308.SZ,买入,0.0
2020-11-02,000848.SZ,买入,0.0
2020-11-02,002448.SZ,买入,0.0
2020-11-16,600517.SH,止损,-16.388888888888896
2020-12-01,002264.SZ,调仓,2.208835341365445
2020-12-01,002478.SZ,调仓,-2.626262626262621
2020-12-01,002014.SZ,调仓,-5.501330967169471
2020-12-01,603993.SH,调仓,18.814432989690744
2020-12-01,002346.SZ,调仓,5.9230009871668265
2020-12-01,603551.SH,调仓,4.125736738703356
2020-12-01,300308.SZ,调仓,2.027168234064791
2020-12-01,000848.SZ,调仓,5.652173913043468
2020-12-01,002448.SZ,调仓,2.9950083194675736
2020-12-01,002437.SZ,买入,0.0
2020-12-01,600483.SH,买入,0.0
2020-12-01,603297.SH,买入,0.0
2020-12-01,600506.SH,买入,0.0
2020-12-01,002729.SZ,买入,0.0
2020-12-01,601567.SH,买入,0.0
2020-12-01,600351.SH,买入,0.0
2020-12-01,603066.SH,买入,0.0
2020-12-01,002582.SZ,买入,0.0
2020-12-01,688550.SH,买入,0.0
2020-12-30,688550.SH,止损,-17.36124827177562
2021-01-04,002267.SZ,调仓,0.9374999999999911
2021-01-04,002937.SZ,调仓,-3.885630498533732
2021-01-04,603379.SH,调仓,4.40771349862259
2021-01-04,002437.SZ,调仓,5.555555555555558
2021-01-04,600483.SH,调仓,0.2522068095838659
2021-01-04,603297.SH,调仓,4.226475279106867
2021-01-04,600506.SH,调仓,2.5100401606425793
2021-01-04,002729.SZ,调仓,-1.3056994818652856
2021-01-04,603066.SH,调仓,-6.263736263736264
2021-01-04,002582.SZ,调仓,5.51181102362206
2021-01-04,300723.SZ,买入,0.0
2021-01-04,002478.SZ,买入,0.0
2021-01-04,002327.SZ,买入,0.0
2021-01-04,002150.SZ,买入,0.0
2021-01-04,002014.SZ,买入,0.0
2021-01-04,603551.SH,买入,0.0
2021-01-04,601858.SH,买入,0.0
2021-01-04,603067.SH,买入,0.0
2021-01-04,002020.SZ,买入,0.0
2021-01-11,002357.SZ,止损,-14.139693356047701
2021-01-13,601567.SH,止损,-13.07371349095967
2021-01-13,600351.SH,止损,-14.018691588785048
2021-01-28,600487.SH,止损,-14.596062457569591
2021-02-01,600642.SH,止损,-13.620689655172413
2021-02-01,603662.SH,止损,-12.807075008188662
2021-02-01,300723.SZ,调仓,13.41765873015872
2021-02-01,603551.SH,调仓,-19.246031746031733
2021-02-01,603067.SH,调仓,-1.3493253373313308
2021-02-01,002020.SZ,调仓,-1.0912698412698374
2021-02-01,600642.SH,买入,0.0
2021-02-01,002267.SZ,买入,0.0
2021-02-01,600483.SH,买入,0.0
2021-02-01,601567.SH,买入,0.0
2021-02-01,603662.SH,买入,0.0
2021-02-01,600487.SH,买入,0.0
2021-02-01,000088.SZ,买入,0.0
2021-02-01,002357.SZ,买入,0.0
2021-02-01,002448.SZ,买入,0.0
2021-02-01,002085.SZ,买入,0.0
2021-02-01,603115.SH,买入,0.0
2021-02-01,002582.SZ,买入,0.0
2021-02-01,603868.SH,买入,0.0
2021-02-01,603066.SH,买入,0.0
2021-02-01,002937.SZ,买入,0.0
2021-02-01,603379.SH,买入,0.0
2021-02-02,002478.SZ,止损,-16.027088036117377
2021-02-02,002150.SZ,止损,-13.104524180967235
2021-03-01,600674.SH,调仓,14.5945945945946
2021-03-01,601858.SH,调仓,8.236536430834196
2021-03-01,600487.SH,调仓,6.033789219629937
2021-03-01,000088.SZ,调仓,6.168224299065428
2021-03-01,002582.SZ,调仓,-5.799373040752354
2021-03-01,603868.SH,调仓,-1.6884761502743872
2021-03-01,002937.SZ,调仓,-3.2031249999999956
2021-03-01,603379.SH,调仓,6.699147381242376
2021-03-01,688513.SH,买入,0.0
2021-03-01,002346.SZ,买入,0.0
2021-03-01,600351.SH,买入,0.0
2021-03-01,000848.SZ,买入,0.0
2021-04-01,600863.SH,调仓,11.38211382113823
2021-04-01,600900.SH,调仓,18.003273322422263
2021-04-01,000888.SZ,调仓,4.146730462519943
2021-04-01,600642.SH,调仓,20.55888223552895
2021-04-01,600483.SH,调仓,36.282051282051285
2021-04-01,002357.SZ,调仓,4.279279279279269
2021-04-01,002085.SZ,调仓,-2.1937842778793404
2021-04-01,603115.SH,调仓,10.109890109890095
2021-04-01,002346.SZ,调仓,-1.6585365853658551
2021-04-01,600233.SH,买入,0.0
2021-04-01,002582.SZ,买入,0.0
2021-04-01,603551.SH,买入,0.0
2021-04-01,688550.SH,买入,0.0
2021-04-01,603868.SH,买入,0.0
2021-04-01,002020.SZ,买入,0.0
2021-04-01,002937.SZ,买入,0.0
2021-04-01,002264.SZ,买入,0.0
2021-04-01,603387.SH,买入,0.0
2021-04-01,600993.SH,买入,0.0
2021-04-01,600487.SH,买入,0.0
2021-04-01,601858.SH,买入,0.0
2021-05-06,002327.SZ,调仓,23.20730117340286
2021-05-06,601567.SH,调仓,38.58784893267651
2021-05-06,002448.SZ,调仓,8.284023668639051
2021-05-06,600351.SH,调仓,10.408163265306115
2021-05-06,000848.SZ,调仓,6.132075471698117
2021-05-06,600233.SH,调仓,4.5698924731182755
2021-05-06,603868.SH,调仓,-2.669313920141192
2021-05-06,002020.SZ,调仓,-8.112724167378316
2021-05-06,002264.SZ,调仓,-0.4842615012106477
2021-05-06,603387.SH,调仓,6.442992874109277
2021-05-06,601858.SH,调仓,-2.3735810113518996
2021-05-06,600642.SH,买入,0.0
2021-05-06,002729.SZ,买入,0.0
2021-05-06,600900.SH,买入,0.0
2021-05-06,600776.SH,买入,0.0
2021-05-06,000088.SZ,买入,0.0
2021-05-06,603663.SH,买入,0.0
2021-05-06,000020.SZ,买入,0.0
2021-05-06,603607.SH,买入,0.0
2021-05-06,000021.SZ,买入,0.0
2021-05-06,600674.SH,买入,0.0
2021-05-06,600863.SH,买入,0.0
2021-05-06,002437.SZ,买入,0.0
2021-05-06,002150.SZ,买入,0.0
2021-06-01,603066.SH,调仓,8.244680851063846
2021-06-01,688513.SH,调仓,0.4443504020313238
2021-06-01,002582.SZ,调仓,-3.9484978540772597
2021-06-01,603551.SH,调仓,6.644518272425248
2021-06-01,688550.SH,调仓,19.449183524250536
2021-06-01,600993.SH,调仓,20.259319286871968
2021-06-01,603663.SH,调仓,4.60893854748603
2021-06-01,000021.SZ,调仓,4.955752212389375
2021-06-01,600674.SH,调仓,4.698581560283688
2021-06-01,002150.SZ,调仓,2.4347826086956514
2021-06-01,002085.SZ,买入,0.0
2021-06-01,603379.SH,买入,0.0
2021-06-01,600131.SH,买入,0.0
2021-06-01,002020.SZ,买入,0.0
2021-06-01,002264.SZ,买入,0.0
2021-06-01,603040.SH,买入,0.0
2021-06-01,300002.SZ,买入,0.0
2021-06-15,002014.SZ,止损,-12.462006079027343
2021-07-01,603040.SH,止损,-30.31371166725415
2021-07-01,002937.SZ,调仓,4.147465437788034
2021-07-01,600487.SH,调仓,-8.585445625511046
2021-07-01,600642.SH,调仓,7.329842931937169
2021-07-01,600776.SH,调仓,7.040998217468797
2021-07-01,000020.SZ,调仓,5.111111111111111
2021-07-01,603607.SH,调仓,-0.5544005544005581
2021-07-01,002085.SZ,调仓,1.2962962962962843
2021-07-01,603379.SH,调仓,6.662700773349206
2021-07-01,002264.SZ,调仓,-5.405405405405405
2021-07-01,300002.SZ,调仓,0.6521739130434856
2021-07-01,002014.SZ,买入,0.0
2021-07-01,603115.SH,买入,0.0
2021-07-01,603856.SH,买入,0.0
2021-07-01,603515.SH,买入,0.0
2021-07-01,601858.SH,买入,0.0
2021-07-01,600233.SH,买入,0.0
2021-07-01,000506.SZ,买入,0.0
2021-07-01,000888.SZ,买入,0.0
2021-07-01,600961.SH,买入,0.0
2021-07-01,002357.SZ,买入,0.0
2021-07-01,002698.SZ,买入,0.0
2021-07-01,002327.SZ,买入,0.0
2021-07-01,002150.SZ,买入,0.0
2021-07-05,603662.SH,止损,-26.25845229151015
2021-07-27,002020.SZ,止损,-14.585635359116022
2021-07-29,600131.SH,止损,-13.59999999999999
2021-08-02,002729.SZ,调仓,9.396129633947314
2021-08-02,002014.SZ,调仓,-10.776361529548096
2021-08-02,603115.SH,调仓,51.30624092888245
2021-08-02,603856.SH,调仓,9.115523465703967
2021-08-02,000506.SZ,调仓,66.98564593301437
2021-08-02,600961.SH,调仓,28.000000000000004
2021-08-02,002264.SZ,买入,0.0
2021-08-02,605368.SH,买入,0.0
2021-08-02,603066.SH,买入,0.0
2021-08-02,002749.SZ,买入,0.0
2021-08-02,002020.SZ,买入,0.0
2021-08-02,600642.SH,买入,0.0
2021-08-02,002478.SZ,买入,0.0
2021-09-01,002267.SZ,调仓,36.86956521739131
2021-09-01,002437.SZ,调仓,-1.4492753623188248
2021-09-01,600233.SH,调仓,0.8064516129032251
2021-09-01,002698.SZ,调仓,2.7711797307996777
2021-09-01,605368.SH,调仓,10.106382978723394
2021-09-01,002014.SZ,买入,0.0
2021-09-01,600674.SH,买入,0.0
2021-09-01,000020.SZ,买入,0.0
2021-09-01,603351.SH,买入,0.0
2021-09-01,002582.SZ,买入,0.0
2021-09-01,688566.SH,买入,0.0
2021-09-01,000021.SZ,买入,0.0
2021-09-15,603515.SH,止损,-12.64099572150914
2021-10-08,000088.SZ,调仓,-1.2589928057553879
2021-10-08,600863.SH,调仓,82.35294117647058
2021-10-08,601858.SH,调仓,-1.2557077625570678
2021-10-08,000888.SZ,调仓,0.7911392405063333
2021-10-08,002357.SZ,调仓,12.903225806451601
2021-10-08,002327.SZ,调仓,10.090556274256146
2021-10-08,603066.SH,调仓,4.2038216560509545
2021-10-08,002749.SZ,调仓,10.913404507710567
2021-10-08,600642.SH,调仓,37.17277486910995
2021-10-08,002478.SZ,调仓,-4.7085201793722
2021-10-08,600674.SH,调仓,16.0621761658031
2021-10-08,603351.SH,调仓,46.05744125326372
2021-10-08,000021.SZ,调仓,-8.571428571428575
2021-10-08,600776.SH,买入,0.0
2021-10-08,688628.SH,买入,0.0
2021-10-08,603387.SH,买入,0.0
2021-10-08,688513.SH,买入,0.0
2021-10-08,002937.SZ,买入,0.0
2021-10-08,603638.SH,买入,0.0
2021-10-08,603515.SH,买入,0.0
2021-10-08,003041.SZ,买入,0.0
2021-10-08,002698.SZ,买入,0.0
2021-10-08,603551.SH,买入,0.0
2021-10-08,688266.SH,买入,0.0
2021-10-08,301004.SZ,买入,0.0
2021-10-08,688578.SH,买入,0.0
2021-10-08,688138.SH,买入,0.0
2021-10-08,688799.SH,买入,0.0
2021-10-28,688566.SH,止损,-12.098548174219093
2021-11-01,002150.SZ,调仓,-1.5410958904109595
2021-11-01,002582.SZ,调仓,-7.530454042081947
2021-11-01,688628.SH,调仓,-13.054363376251798
2021-11-01,603387.SH,调仓,-3.9353099730458196
2021-11-01,002937.SZ,调仓,8.346972176759415
2021-11-01,603515.SH,调仓,-7.048872180451127
2021-11-01,688266.SH,调仓,-3.3731343283582182
2021-11-01,301004.SZ,调仓,-0.25813113061435855
2021-11-01,688578.SH,调仓,9.29657122658185
2021-11-01,688138.SH,调仓,5.142857142857138
2021-11-01,688799.SH,调仓,-6.26293995859214
2021-11-01,000088.SZ,买入,0.0
2021-11-01,002478.SZ,买入,0.0
2021-11-01,688566.SH,买入,0.0
2021-11-01,002098.SZ,买入,0.0
2021-11-01,601858.SH,买入,0.0
2021-11-01,002437.SZ,买入,0.0
2021-11-01,603607.SH,买入,0.0
2021-11-01,605319.SH,买入,0.0
2021-11-01,002749.SZ,买入,0.0
2021-11-01,000888.SZ,买入,0.0
2021-11-30,603638.SH,止损,-12.37227285280309
2021-12-01,002264.SZ,调仓,37.10073710073709
2021-12-01,002020.SZ,调仓,13.850063532401524
2021-12-01,600776.SH,调仓,1.6799292661361598
2021-12-01,003041.SZ,调仓,27.62331838565022
2021-12-01,603551.SH,调仓,-0.6711409395973145
2021-12-01,605319.SH,调仓,29.67877094972067
2021-12-01,002749.SZ,调仓,13.523573200992555
2021-12-01,002379.SZ,买入,0.0
2021-12-01,002867.SZ,买入,0.0
2021-12-01,603856.SH,买入,0.0
2021-12-01,002357.SZ,买入,0.0
2021-12-01,002773.SZ,买入,0.0
2021-12-01,002570.SZ,买入,0.0
2021-12-01,002085.SZ,买入,0.0
2021-12-01,002832.SZ,买入,0.0
2022-01-04,002014.SZ,调仓,18.894601542416446
2022-01-04,002437.SZ,调仓,23.305084745762716
2022-01-04,000888.SZ,调仓,15.72847682119205
2022-01-04,002379.SZ,调仓,-2.3668639053254448
2022-01-04,002867.SZ,调仓,3.819840364880278
2022-01-04,002357.SZ,调仓,24.901960784313726
2022-01-04,002773.SZ,调仓,13.551151580074983
2022-01-04,002570.SZ,调仓,6.517311608961318
2022-01-04,002832.SZ,调仓,6.82105263157895
2022-01-04,000975.SZ,买入,0.0
2022-01-04,002582.SZ,买入,0.0
2022-01-04,002980.SZ,买入,0.0
2022-01-04,600776.SH,买入,0.0
2022-01-04,601899.SH,买入,0.0
2022-01-04,603638.SH,买入,0.0
2022-01-04,003002.SZ,买入,0.0
2022-01-04,002729.SZ,买入,0.0
2022-01-04,002749.SZ,买入,0.0
2022-01-04,000426.SZ,买入,0.0
2022-01-04,002653.SZ,买入,0.0
2022-01-04,600517.SH,买入,0.0
2022-01-27,002085.SZ,止损,-15.25129982668978
2022-02-07,688513.SH,调仓,5.236411842686706
2022-02-07,002478.SZ,调仓,6.699751861042169
2022-02-07,688566.SH,调仓,1.9714144898965058
2022-02-07,002098.SZ,调仓,3.0794165316045508
2022-02-07,601858.SH,调仓,6.878980891719766
2022-02-07,603607.SH,调仓,1.3898540653231262
2022-02-07,603856.SH,调仓,19.359875097580016
2022-02-07,000975.SZ,调仓,-5.334846765039735
2022-02-07,002980.SZ,调仓,-5.846253229974163
2022-02-07,600776.SH,调仓,-11.32075471698113
2022-02-07,601899.SH,调仓,4.378818737270862
2022-02-07,003002.SZ,调仓,44.08602150537635
2022-02-07,002729.SZ,调仓,-3.4905464367338435
2022-02-07,002749.SZ,调仓,-12.549019607843137
2022-02-07,000426.SZ,调仓,2.876712328767117
2022-02-07,002653.SZ,调仓,-11.361361361361356
2022-02-07,600517.SH,调仓,-9.633649932157395
2022-02-07,002832.SZ,买入,0.0
2022-02-07,600900.SH,买入,0.0
2022-02-07,600674.SH,买入,0.0
2022-02-07,603868.SH,买入,0.0
2022-02-07,603195.SH,买入,0.0
2022-02-07,002085.SZ,买入,0.0
2022-02-07,002327.SZ,买入,0.0
2022-02-07,002236.SZ,买入,0.0
2022-02-07,605368.SH,买入,0.0
2022-02-07,603515.SH,买入,0.0
2022-02-07,603187.SH,买入,0.0
2022-02-07,603087.SH,买入,0.0
2022-02-07,002267.SZ,买入,0.0
2022-02-07,002448.SZ,买入,0.0
2022-02-07,603277.SH,买入,0.0
2022-02-07,003041.SZ,买入,0.0
2022-02-07,000021.SZ,买入,0.0
2022-02-07,601965.SH,买入,0.0
2022-02-07,688266.SH,买入,0.0
2022-03-01,000020.SZ,调仓,5.446623093681913
2022-03-01,002832.SZ,调仓,9.484873262469339
2022-03-01,603868.SH,调仓,0.7111111111111068
2022-03-01,002236.SZ,调仓,0.46874999999999556
2022-03-01,603187.SH,调仓,-14.504219409282705
2022-03-01,603087.SH,调仓,-1.5000000000000013
2022-03-01,002267.SZ,调仓,1.94029850746269
2022-03-01,603277.SH,调仓,8.661854525263735
2022-03-01,003041.SZ,调仓,0.0
2022-03-01,688266.SH,调仓,-12.127659574468087
2022-03-01,688799.SH,买入,0.0
2022-03-01,002729.SZ,买入,0.0
2022-03-01,688566.SH,买入,0.0
2022-03-01,002478.SZ,买入,0.0
2022-03-01,600517.SH,买入,0.0
2022-03-01,603040.SH,买入,0.0
2022-03-08,002698.SZ,止损,-14.263565891472862
2022-03-08,603195.SH,止损,-12.035237725093918
2022-03-09,002582.SZ,止损,-12.808988764044948
2022-03-09,603638.SH,止损,-14.810086179380777
2022-03-09,002085.SZ,止损,-12.627291242362526
2022-03-09,000021.SZ,止损,-12.583271650629158
2022-03-15,002327.SZ,止损,-15.120274914089348
2022-03-15,601965.SH,止损,-12.564102564102564
2022-03-30,600517.SH,止损,-13.08980213089802
2022-04-01,603040.SH,止损,-12.746666666666673
2022-04-01,600674.SH,调仓,-5.087719298245618
2022-04-01,688799.SH,调仓,3.6403151317576654
2022-04-01,002478.SZ,调仓,1.3333333333333197
2022-04-01,002698.SZ,买入,0.0
2022-04-01,688257.SH,买入,0.0
2022-04-01,002582.SZ,买入,0.0
2022-04-01,603551.SH,买入,0.0
2022-04-01,002327.SZ,买入,0.0
2022-04-01,002014.SZ,买入,0.0
2022-04-01,301028.SZ,买入,0.0
2022-04-01,000020.SZ,买入,0.0
2022-04-01,002222.SZ,买入,0.0
2022-04-01,002379.SZ,买入,0.0
2022-04-01,603277.SH,买入,0.0
2022-04-01,688517.SH,买入,0.0
2022-04-01,300973.SZ,买入,0.0
2022-04-01,603607.SH,买入,0.0
2022-04-01,605319.SH,买入,0.0
2022-04-01,603662.SH,买入,0.0
2022-04-01,688616.SH,买入,0.0
2022-04-01,605599.SH,买入,0.0
2022-04-15,688566.SH,止损,-13.892840208629686
2022-04-22,603515.SH,止损,-13.17790167257984
2022-05-05,000088.SZ,调仓,-7.18446601941748
2022-05-05,688257.SH,调仓,-13.004598875830364
2022-05-05,002582.SZ,调仓,-12.151898734177212
2022-05-05,301028.SZ,调仓,-17.135761589403977
2022-05-05,002222.SZ,调仓,-11.024734982332163
2022-05-05,603277.SH,调仓,10.546448087431681
2022-05-05,688517.SH,调仓,-23.68055555555556
2022-05-05,300973.SZ,调仓,-15.05722460658082
2022-05-05,605319.SH,调仓,-14.046121593291405
2022-05-05,603662.SH,调仓,-19.18092275790565
2022-05-05,688513.SH,买入,0.0
2022-05-05,600674.SH,买入,0.0
2022-05-05,603195.SH,买入,0.0
2022-05-05,002020.SZ,买入,0.0
2022-05-05,603515.SH,买入,0.0
2022-05-05,300308.SZ,买入,0.0
2022-05-09,002014.SZ,止损,-32.34972677595628
2022-05-09,688616.SH,止损,-15.933098591549289
2022-06-01,605368.SH,调仓,-1.645474943904257
2022-06-01,002448.SZ,调仓,5.279999999999996
2022-06-01,002729.SZ,调仓,37.822283609576424
2022-06-01,002379.SZ,调仓,4.472843450479247
2022-06-01,688513.SH,调仓,10.384128324187403
2022-06-01,600674.SH,调仓,5.137289636846765
2022-06-01,002020.SZ,调仓,1.5927189988623525
2022-06-01,300308.SZ,调仓,0.9088060169226031
2022-06-01,002014.SZ,买入,0.0
2022-06-01,300628.SZ,买入,0.0
2022-06-01,300002.SZ,买入,0.0
2022-06-01,301019.SZ,买入,0.0
2022-06-01,002267.SZ,买入,0.0
2022-06-01,002098.SZ,买入,0.0
2022-06-01,300515.SZ,买入,0.0
2022-06-01,002582.SZ,买入,0.0
2022-06-01,003006.SZ,买入,0.0
2022-06-01,603663.SH,买入,0.0
2022-06-01,688616.SH,买入,0.0
2022-07-01,600900.SH,调仓,8.619919606967397
2022-07-01,002698.SZ,调仓,14.6484375
2022-07-01,603551.SH,调仓,-0.548847420417109
2022-07-01,002327.SZ,调仓,3.0729833546735197
2022-07-01,000020.SZ,调仓,12.981298129812968
2022-07-01,603607.SH,调仓,-3.5662299854439583
2022-07-01,300628.SZ,调仓,-3.85627796788629
2022-07-01,300002.SZ,调仓,3.037974683544298
2022-07-01,301019.SZ,调仓,5.260831122900078
2022-07-01,002582.SZ,调仓,3.296703296703285
2022-07-01,003006.SZ,调仓,11.202938475665736
2022-07-01,603663.SH,调仓,35.283136278780326
2022-07-01,688616.SH,调仓,6.130268199233724
2022-07-01,002020.SZ,买入,0.0
2022-07-01,002773.SZ,买入,0.0
2022-07-01,003041.SZ,买入,0.0
